# ALPHA = 0.05
# NUMBER_OF_TESTS = 5878

# _SET1_  VARIABLE = DACOSTA_UV_RESPONSE_VIA_ERCC3_DN (set)
# _SET1_  NGENES = 801
# _SET1_  P-VALUE = 2.75157e-06
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000010278    12    6273881    6382425    273      25  195813      -1.7974       0.9453    8.5709e-14      -1.7974
_SET1_   ENSG00000139193    12    6519033    6595884    277      32  195813      -1.8756      0.95754    8.5709e-14      -1.8756
_SET1_   ENSG00000111276    12   12832992   12910305    185      33  195813      -0.6468      0.70362    8.5598e-14      -0.6468
_SET1_   ENSG00000121316    12   14621595   14756283    303      39  195813     -0.49025      0.65743    8.5598e-14     -0.49025
_SET1_   ENSG00000139053    12   15090956   15169799    267      21  195813    -0.088886      0.45758    8.5612e-14    -0.088886
_SET1_   ENSG00000111711    12   21619715   21706342    354      31  195813     -0.32075      0.57146    8.5598e-14     -0.32075
_SET1_   ENSG00000111728    12   22181707   22624975   1265      61  195813     -0.29361      0.57835    8.5598e-14     -0.29361
_SET1_   ENSG00000151239    12   44152526   44235178    201      31  195813     -0.49415      0.69739    8.5598e-14     -0.49415
_SET1_   ENSG00000061273    12   48141505   48261915    388      53  195813      0.22303      0.38455    8.5626e-14      0.22303
_SET1_   ENSG00000111424    12   48200320   48371831    531      56  195813       1.0275       0.1328    8.5709e-14       1.0275
_SET1_   ENSG00000135451    12   49682019   49760514    219      19  195813    -0.056508      0.48378    8.5619e-14    -0.056508
_SET1_   ENSG00000110911    12   51338184   51457349    371      18  195813     -0.21452      0.49995    8.5626e-14     -0.21452
_SET1_   ENSG00000063046    12   53364942   53470993    284      22  195813      -0.4851      0.64674    8.5598e-14      -0.4851
_SET1_   ENSG00000167780    12   53462302   53553322    222      22  195813      -1.3447      0.89252    8.5709e-14      -1.3447
_SET1_   ENSG00000123364    12   54297535   54375328    231      31  195813      0.48469      0.27005    8.5598e-14      0.48469
_SET1_   ENSG00000197706    12   55605982   55677086    138      11  195813      -1.6278      0.91972    8.5709e-14      -1.6278
_SET1_   ENSG00000181852    12   56563285   56650717     90      20  195813       3.9112   6.5309e-05    8.5709e-14       3.9112
_SET1_   ENSG00000110944    12   56697663   56769193     78       6  195813       3.7432   7.6657e-05    8.5709e-14       3.7432
_SET1_   ENSG00000135446    12   58106510   58184796     95      12  195813       1.1769     0.085061    8.5709e-14       1.1769
_SET1_   ENSG00000175215    12   58178710   58275522    118      13  195813       0.8528      0.14664    8.5598e-14       0.8528
_SET1_   ENSG00000111536    12   68560131   68654601    361      30  195813    -0.014383      0.43811    8.5619e-14    -0.014383
_SET1_   ENSG00000166225    12   69829129   70008562    480      27  195813       1.6924     0.029948    8.5709e-14       1.6924
_SET1_   ENSG00000166226    12   69944114   70030350    258      24  195813       1.1133     0.097962    8.5709e-14       1.1133
_SET1_   ENSG00000127329    12   70875630   71066220    766      69  195813        0.365      0.34384    8.5598e-14        0.365
_SET1_   ENSG00000127324    12   71483865   71870678   1206      72  195813      -1.1626      0.85996    8.5709e-14      -1.1626
_SET1_   ENSG00000067715    12   79222773   79880788   1509      66  195813       1.5439     0.054335    8.5709e-14       1.5439
_SET1_   ENSG00000058272    12   80132343   80364240    330      12  195813       1.6117     0.048231    8.5709e-14       1.6117
_SET1_   ENSG00000139318    12   89706009   89782048    220      30  195813       1.3678     0.076852    8.5709e-14       1.3678
_SET1_   ENSG00000139329    12   91461406   91540608    250      25  195813       -1.645      0.94903    8.5709e-14       -1.645
_SET1_   ENSG00000169372    12   94036151   94323616    782      77  195813     -0.53339      0.69002    8.5598e-14     -0.53339
_SET1_   ENSG00000139343    12   96217706   96332606    472      41  195813       1.4614     0.056105    8.5709e-14       1.4614
_SET1_   ENSG00000120868    12   99003919   99164204    396      37  195813       -1.197      0.86507    8.5709e-14       -1.197
_SET1_   ENSG00000111670    12  102104275  102259716    377      27  195813     -0.12624      0.48528    8.5626e-14     -0.12624
_SET1_   ENSG00000139372    12  104324582  104417652    372      33  195813     -0.48627      0.64427    8.5598e-14     -0.48627
_SET1_   ENSG00000171310    12  104814073  105190792   1341     135  195813       1.3377      0.10673    8.5709e-14       1.3377
_SET1_   ENSG00000013503    12  106716436  106938976    578      28  195813       0.1786      0.35779    8.5626e-14       0.1786
_SET1_   ENSG00000076555    12  109519400  109741031    660      52  195813       1.0277      0.13216    8.5709e-14       1.0277
_SET1_   ENSG00000139428    12  109956542  110046679    335      20  195813     -0.28873      0.53519    8.5598e-14     -0.28873
_SET1_   ENSG00000111229    12  110837630  110923227    227      21  195813     -0.49921       0.6889    8.5598e-14     -0.49921
_SET1_   ENSG00000111331    12  113341157  113446054    349      19  195813     -0.60796      0.64369    8.5598e-14     -0.60796
_SET1_   ENSG00000089041    12  121535622  121658876    556      30  195813       0.9372      0.13501    8.5598e-14       0.9372
_SET1_   ENSG00000110931    12  121640497  121771111    376      41  195813      0.77962      0.19291    8.5598e-14      0.77962
_SET1_   ENSG00000139370    12  129242739  129343528    494      48  195813       1.5235      0.05008    8.5709e-14       1.5235
_SET1_   ENSG00000177169    12  132344196  132442712    227      26  195813     -0.69447      0.73407    8.5598e-14     -0.69447
_SET1_   ENSG00000165475    13   20942806   21134996    717      72  195813      -1.7321      0.95383    8.5709e-14      -1.7321
_SET1_   ENSG00000189403    13   30997884   31226734    490      74  195813      -1.8455      0.96574    8.5709e-14      -1.8455
_SET1_   ENSG00000139597    13   32939861   33037315    192      30  195813       2.5916    0.0032885    8.5709e-14       2.5916
_SET1_   ENSG00000083642    13   33125564   33387157    546      16  195813       3.2924   0.00017287    8.5709e-14       3.2924
_SET1_   ENSG00000133119    13   34357186   34575695    645      42  195813     -0.12818      0.51417    8.5626e-14     -0.12818
_SET1_   ENSG00000133083    13   36310478   36740443   1519     100  195813      0.69849      0.24398    8.5598e-14      0.69849
_SET1_   ENSG00000133112    13   45876008   45950505    268      22  195813     -0.61518       0.6652    8.5598e-14     -0.61518
_SET1_   ENSG00000136167    13   46665055   46821006    480      55  195813     -0.42686      0.63403    8.5598e-14     -0.42686
_SET1_   ENSG00000102468    13   47370685   47506169    449      54  195813      0.66422      0.22796    8.5598e-14      0.66422
_SET1_   ENSG00000139679    13   48928707   49053840    219      19  195813     -0.94536      0.83391    8.5598e-14     -0.94536
_SET1_   ENSG00000123179    13   50199859   50300611    351      34  195813     -0.24292      0.54709    8.5626e-14     -0.24292
_SET1_   ENSG00000083520    13   73294540   73391234    259      24  195813     -0.63708      0.69269    8.5598e-14     -0.63708
_SET1_   ENSG00000136111    13   75823808   76091250    860      86  195813      0.98886      0.15982    8.5598e-14      0.98886
_SET1_   ENSG00000153487    13  111330083  111408421    213      20  195813       3.5702   8.8983e-05    8.5709e-14       3.5702
_SET1_   ENSG00000185989    13  114712194  114933086    737      36  195813       2.3757     0.005109    8.5709e-14       2.3757
_SET1_   ENSG00000155463    14   23200731   23276007    327      44  195813      0.83223      0.17767    8.5598e-14      0.83223
_SET1_   ENSG00000092036    14   23380437   23461370    167      12  195813       1.6925     0.026625    8.5709e-14       1.6925
_SET1_   ENSG00000136305    14   24739302   24815636    225      27  195813       0.3228      0.32098    8.5598e-14       0.3228
_SET1_   ENSG00000165527    14   50324810   50396490    114       7  195813      0.21226      0.33185    8.5626e-14      0.21226
_SET1_   ENSG00000186469    14   52257913   52481060    890      80  195813     -0.16853      0.55548    8.5626e-14     -0.16853
_SET1_   ENSG00000100519    14   53138890   53230305    193      28  195813      -0.1788      0.51466    8.5626e-14      -0.1788
_SET1_   ENSG00000100523    14   53475686   53655000    379      20  195813      -1.1408      0.83534    8.5709e-14      -1.1408
_SET1_   ENSG00000100526    14   54828567   54921936    238      23  195813      -1.1996      0.84618    8.5709e-14      -1.1996
_SET1_   ENSG00000020577    14   54998815   55295033    771     107  195813     -0.75191      0.78757    8.5598e-14     -0.75191
_SET1_   ENSG00000126777    14   55990790   56203244    674      20  195813      -0.3207      0.54242    8.5598e-14      -0.3207
_SET1_   ENSG00000050130    14   59916161   60007128    319      15  195813     0.015804      0.39428    8.5619e-14     0.015804
_SET1_   ENSG00000126778    14   61075133   61159977    155      18  195813      -1.2836      0.88828    8.5709e-14      -1.2836
_SET1_   ENSG00000126821    14   64115932   64229757    182       9  195813       1.2006      0.12851    8.5709e-14       1.2006
_SET1_   ENSG00000179841    14   64897217   64976221    225      20  195813    -0.089248      0.46851    8.5612e-14    -0.089248
_SET1_   ENSG00000126803    14   64967623   65044955    231      23  195813      -1.2348      0.85779    8.5709e-14      -1.2348
_SET1_   ENSG00000125952    14   65437892   65604413    404      32  195813       1.2397     0.083769    8.5709e-14       1.2397
_SET1_   ENSG00000100568    14   68078792   68176548    233      23  195813     -0.58531      0.67295    8.5598e-14     -0.58531
_SET1_   ENSG00000119699    14   76389442   76484334    181      22  195813      0.80715      0.17529    8.5598e-14      0.80715
_SET1_   ENSG00000152315    14   90493109   90687201    641      54  195813       -1.053      0.83213    8.5709e-14       -1.053
_SET1_   ENSG00000015133    14   91702667   91919188    701      71  195813      -1.5853      0.94119    8.5709e-14      -1.5853
_SET1_   ENSG00000183648    14   92547466   92623261    318      22  195813       1.5005     0.045451    8.5709e-14       1.5005
_SET1_   ENSG00000165949    14   94536182   94618033    294      31  195813      0.63633      0.21467    8.5598e-14      0.63633
_SET1_   ENSG00000100749    14   97228641   97433059    604      38  195813     -0.37267      0.59686    8.5598e-14     -0.37267
_SET1_   ENSG00000142208    14  105200686  105297088    219      31  195813      -1.4777      0.91103    8.5709e-14      -1.4777
_SET1_   ENSG00000068793    15   22857005   23041016    699      78  195813     -0.79225      0.77743    8.5598e-14     -0.79225
_SET1_   ENSG00000169926    15   31584058   31762868    544      48  195813     -0.67666      0.71134    8.5598e-14     -0.67666
_SET1_   ENSG00000184984    15   34225921   34392291    466      30  195813     -0.77402      0.73048    8.5598e-14     -0.77402
_SET1_   ENSG00000140319    15   40292940   40366389    188      23  195813       1.6499      0.03555    8.5709e-14       1.6499
_SET1_   ENSG00000187446    15   41488037   41609043    353      18  195813       1.7243      0.02669    8.5709e-14       1.7243
_SET1_   ENSG00000137804    15   41589892   41708248    252      15  195813      0.95318      0.12435    8.5598e-14      0.95318
_SET1_   ENSG00000103966    15   42155950   42299776    425      49  195813       1.8276     0.028142    8.5709e-14       1.8276
_SET1_   ENSG00000167004    15   44003590   44100477    133      12  195813     -0.18379      0.50909    8.5626e-14     -0.18379
_SET1_   ENSG00000185880    15   44986186   45095027    298      15  195813      -1.2124       0.8653    8.5709e-14      -1.2124
_SET1_   ENSG00000140285    15   49680293   49815972    437      26  195813      0.62644      0.21078    8.5598e-14      0.62644
_SET1_   ENSG00000140284    15   50439393   50563592    519      32  195813       0.2735       0.3384    8.5598e-14       0.2735
_SET1_   ENSG00000128872    15   52008758   52143565    469      21  195813     -0.45551      0.59101    8.5598e-14     -0.45551
_SET1_   ENSG00000069966    15   52378117   52518566    406      29  195813      0.19429       0.3693    8.5626e-14      0.19429
_SET1_   ENSG00000263155    15   57849139   58012562    735      52  195813         -2.8      0.99667    8.5709e-14         -2.8
_SET1_   ENSG00000169783    15   77870369   78148242    932      50  195813      0.49709      0.26379    8.5598e-14      0.49709
_SET1_   ENSG00000041357    15   78797747   78876604    212      16  195813      0.19738       0.3366    8.5626e-14      0.19738
_SET1_   ENSG00000117971    15   78881461   79055096    534      23  195813       4.8862   1.5166e-07    8.5265e-14       4.8862
_SET1_   ENSG00000166557    15   79568404   79739334    548      38  195813     -0.21933      0.52449    8.5626e-14     -0.21933
_SET1_   ENSG00000214575    15   83176951   83352612    424      30  195813      -1.2854      0.87424    8.5709e-14      -1.2854
_SET1_   ENSG00000073417    15   85488671   85717376    805      41  195813       3.3177   0.00026452    8.5709e-14       3.3177
_SET1_   ENSG00000172183    15   89144384   89234714    377      40  195813        1.685     0.035903    8.5709e-14        1.685
_SET1_   ENSG00000140526    15   89595690   89780591    512      41  195813     -0.35093      0.58013    8.5598e-14     -0.35093
_SET1_   ENSG00000140534    15   90083713   90209287    345      15  195813      -1.5063       0.8944    8.5709e-14      -1.5063
_SET1_   ENSG00000166825    15   90293120   90393633    366      26  195813      0.49492      0.24415    8.5598e-14      0.49492
_SET1_   ENSG00000185043    15   90738207   90812279    256      18  195813     -0.71933      0.69143    8.5598e-14     -0.71933
_SET1_   ENSG00000198901    15   91474270   91573859    343      23  195813      0.57662      0.22893    8.5598e-14      0.57662
_SET1_   ENSG00000140443    15   99157200   99542759   1185     122  195813       1.5467     0.073517    8.5709e-14       1.5467
_SET1_   ENSG00000182253    15   99603420   99710798    489      47  195813     -0.90422      0.78436    8.5598e-14     -0.90422
_SET1_   ENSG00000007392    16     203968     314462    236      26  195813      -0.8164      0.74401    8.5598e-14      -0.8164
_SET1_   ENSG00000140988    16    1977053    2049861    315      30  195813      -1.9406      0.96401    8.5709e-14      -1.9406
_SET1_   ENSG00000008710    16    2103711    2220899    177      18  195813      -1.3118      0.87883    8.5709e-14      -1.3118
_SET1_   ENSG00000185883    16    2528871    2605219     10       4  195813     -0.32594      0.57224    8.5598e-14     -0.32594
_SET1_   ENSG00000140992    16    2552965    2688189     17       7  195813      -1.0618      0.82478    8.5709e-14      -1.0618
_SET1_   ENSG00000153406    16    4476681    4580764    277      13  195813       1.7864     0.021927    8.5709e-14       1.7864
_SET1_   ENSG00000118898    16    4897508    5045742    667      57  195813    -0.089209      0.49581    8.5612e-14    -0.089209
_SET1_   ENSG00000134419    16   18757617   18836705    162      14  195813      -1.0776      0.80259    8.5709e-14      -1.0776
_SET1_   ENSG00000170537    16   18960256   19110264    447      26  195813      0.66206      0.19541    8.5598e-14      0.66206
_SET1_   ENSG00000169344    16   20309374   20402623    279      37  195813     -0.75912      0.74117    8.5598e-14     -0.75912
_SET1_   ENSG00000140750    16   24895706   25061987    412      30  195813     -0.81688      0.73628    8.5598e-14     -0.81688
_SET1_   ENSG00000103375    16   25192052   25275261    253      29  195813       0.3447      0.31519    8.5598e-14       0.3447
_SET1_   ENSG00000176046    16   28513606   28585495    190      18  195813       0.3765        0.292    8.5598e-14       0.3765
_SET1_   ENSG00000197165    16   28568264   28643430    205      15  195813      0.31662      0.29515    8.5598e-14      0.31662
_SET1_   ENSG00000174938    16   29847480   29945868    102      15  195813     -0.35555      0.56702    8.5598e-14     -0.35555
_SET1_   ENSG00000174943    16   29881333   29973356    101      11  195813     0.052468      0.38949    8.5619e-14     0.052468
_SET1_   ENSG00000102886    16   30081131   30160177     87      14  195813     -0.78338      0.72592    8.5598e-14     -0.78338
_SET1_   ENSG00000102882    16   30090426   30169827     96      13  195813     -0.94355      0.77092    8.5598e-14     -0.94355
_SET1_   ENSG00000102879    16   30159148   30235397     57       8  195813     -0.79022      0.71849    8.5598e-14     -0.79022
_SET1_   ENSG00000169896    16   31236311   31379213    288      15  195813     -0.26442      0.50559    8.5598e-14     -0.26442
_SET1_   ENSG00000091651    16   46688555   46767306     40       5  195813     -0.51321      0.61846    8.5598e-14     -0.51321
_SET1_   ENSG00000102921    16   48537637   48689059    320      10  195813      0.87705      0.11942    8.5598e-14      0.87705
_SET1_   ENSG00000198848    16   55801763   55902249    374      33  195813      -1.7004      0.93931    8.5709e-14      -1.7004
_SET1_   ENSG00000205358    16   56668726   56740041    390      47  195813     -0.34497      0.60303    8.5598e-14     -0.34497
_SET1_   ENSG00000135720    16   66719796   66820701    194      13  195813      -0.1543      0.46449    8.5626e-14      -0.1543
_SET1_   ENSG00000062038    16   68635092   68791519    447      26  195813     -0.53681      0.63246    8.5598e-14     -0.53681
_SET1_   ENSG00000141101    16   69740770   69823843    171      17  195813       1.1986     0.084764    8.5709e-14       1.1986
_SET1_   ENSG00000103035    16   74295673   74375186    217      25  195813     -0.49858      0.67442    8.5598e-14     -0.49858
_SET1_   ENSG00000140905    16   81080566   81165008    377      28  195813      -0.1204      0.49174    8.5612e-14      -0.1204
_SET1_   ENSG00000197943    16   81737702   82026899   1644     138  195813       1.3574      0.10261    8.5709e-14       1.3574
_SET1_   ENSG00000135698    16   82146403   82238831    630      16  195813      0.10589      0.35461    8.5612e-14      0.10589
_SET1_   ENSG00000064270    16   84367133   84532793   1246     107  195813      -2.4153      0.99258    8.5709e-14      -2.4153
_SET1_   ENSG00000131149    16   85610015   85744810    261      28  195813      0.38924      0.28925    8.5598e-14      0.38924
_SET1_   ENSG00000179588    16   88484725   88638424    618      62  195813        2.145      0.01353    8.5709e-14        2.145
_SET1_   ENSG00000167513    16   88834621   88910666    407      35  195813      0.46282      0.27674    8.5598e-14      0.46282
_SET1_   ENSG00000197912    16   89522325   89659176    411      21  195813       3.0514   0.00050283    8.5709e-14       3.0514
_SET1_   ENSG00000167526    16   89592065   89665950    241      24  195813       3.4384   0.00015134    8.5709e-14       3.4384
_SET1_   ENSG00000141013    16   90051037   90146383    380      30  195813      0.73541      0.18661    8.5598e-14      0.73541
_SET1_   ENSG00000167693    17     667553     918010   1149     131  195813     -0.33707      0.66653    8.5598e-14     -0.33707
_SET1_   ENSG00000159842    17     871758    1167315   1120     124  195813      0.78083      0.23583    8.5598e-14      0.78083
_SET1_   ENSG00000108953    17    1212566    1338672    578      34  195813      0.57271      0.22635    8.5598e-14      0.57271
_SET1_   ENSG00000007168    17    2461504    2623909    360      26  195813       2.6116    0.0026354    8.5709e-14       2.6116
_SET1_   ENSG00000132382    17    4407192    4493926    309      48  195813     -0.72376      0.74407    8.5598e-14     -0.72376
_SET1_   ENSG00000029725    17    5150558    5324129    663      30  195813       1.5769     0.037421    8.5709e-14       1.5769
_SET1_   ENSG00000161955    17    7426609    7499925    226      30  195813       1.7913     0.027332    8.5709e-14       1.7913
_SET1_   ENSG00000188803    17   11109580   11502380   1323     118  195813      -1.9919      0.97962    8.5709e-14      -1.9919
_SET1_   ENSG00000154957    17   11845756   11935827    183      14  195813     -0.56717       0.6305    8.5598e-14     -0.56717
_SET1_   ENSG00000141027    17   15897471   16156499    468      14  195813       1.1071     0.081922    8.5709e-14       1.1071
_SET1_   ENSG00000170315    17   16249112   16321059    134      18  195813       1.5856     0.047185    8.5709e-14       1.5856
_SET1_   ENSG00000076351    17   26686661   26769215    153      23  195813       2.2589    0.0081382    8.5709e-14       2.2589
_SET1_   ENSG00000172171    17   29189354   29268838    169       9  195813      0.81979       0.1588    8.5598e-14      0.81979
_SET1_   ENSG00000196712    17   29386945   29744134    471      14  195813     -0.84136      0.71184    8.5598e-14     -0.84136
_SET1_   ENSG00000178691    17   30229037   30363064    277       8  195813       1.7195     0.024299    8.5709e-14       1.7195
_SET1_   ENSG00000108671    17   30736279   30845336    129      18  195813      -0.2227      0.52057    8.5626e-14      -0.2227
_SET1_   ENSG00000108691    17   32547304   32619222    209      25  195813       1.5575     0.043715    8.5709e-14       1.5575
_SET1_   ENSG00000181374    17   32648471   32720629    305      32  195813       1.5496     0.048629    8.5709e-14       1.5496
_SET1_   ENSG00000108294    17   36873989   36955484    192      38  195813       1.0424      0.13216    8.5709e-14       1.0424
_SET1_   ENSG00000125686    17   37525538   37642539    217      12  195813       2.0002     0.013001    8.5709e-14       2.0002
_SET1_   ENSG00000108344    17   38102050   38189213    319      16  195813       1.6515     0.028156    8.5709e-14       1.6515
_SET1_   ENSG00000171475    17   38340556   38475388    214      18  195813      0.89285      0.16546    8.5598e-14      0.89285
_SET1_   ENSG00000131747    17   38509768   38609202    199      18  195813      -2.3235      0.98848    8.5709e-14      -2.3235
_SET1_   ENSG00000186847    17   39703531   39778173    175       8  195813     -0.40104      0.54211    8.5598e-14     -0.40104
_SET1_   ENSG00000173757    17   40316186   40463725    177      21  195813      0.82138      0.17046    8.5598e-14      0.82138
_SET1_   ENSG00000126561    17   40404565   40498961    147      12  195813      0.38831      0.27438    8.5598e-14      0.38831
_SET1_   ENSG00000168610    17   40430342   40575586    325      24  195813         2.56    0.0031134    8.5709e-14         2.56
_SET1_   ENSG00000068079    17   41123742   41201473    110      10  195813       1.9863     0.013504    8.5709e-14       1.9863
_SET1_   ENSG00000186868    17   43936748   44140700     87       8  195813       2.0855     0.011009    8.5709e-14       2.0855
_SET1_   ENSG00000108379    17   44804872   44945520    211      27  195813       2.0476     0.015205    8.5709e-14       2.0476
_SET1_   ENSG00000004897    17   45160069   45301788    341      29  195813       1.6381     0.037012    8.5709e-14       1.6381
_SET1_   ENSG00000108468    17   46112414   46213883    317      20  195813      0.35361      0.29593    8.5598e-14      0.35361
_SET1_   ENSG00000141367    17   57662219   57808671    203      15  195813      -1.1875      0.84325    8.5709e-14      -1.1875
_SET1_   ENSG00000108443    17   57935447   58062925    196      16  195813      0.60093      0.21058    8.5598e-14      0.60093
_SET1_   ENSG00000008283    17   61474665   61558739    103      20  195813     -0.56678      0.66585    8.5598e-14     -0.56678
_SET1_   ENSG00000136485    17   61592822   61706639    128      20  195813      0.51648       0.2525    8.5598e-14      0.51648
_SET1_   ENSG00000154229    17   64263754   64841861   2114     127  195813     -0.64982      0.76601    8.5598e-14     -0.64982
_SET1_   ENSG00000108878    17   65005706   65087909    196      34  195813     -0.81331      0.76336    8.5598e-14     -0.81331
_SET1_   ENSG00000108946    17   66472921   66582460    282      32  195813      -1.1025      0.83234    8.5709e-14      -1.1025
_SET1_   ENSG00000108984    17   67375839   67574472    480      56  195813     -0.45469      0.63979    8.5598e-14     -0.45469
_SET1_   ENSG00000167851    17   72427555   72515933    351      43  195813     -0.40247      0.62531    8.5598e-14     -0.40247
_SET1_   ENSG00000182938    17   72896814   72981087    169      40  195813       -1.375      0.90744    8.5709e-14       -1.375
_SET1_   ENSG00000132481    17   73835242   73909656    195      16  195813         3.03    0.0006519    8.5709e-14         3.03
_SET1_   ENSG00000161542    17   74270567   74415602    467      45  195813       1.0109      0.13707    8.5709e-14       1.0109
_SET1_   ENSG00000055483    17   76748463   76872523    271      26  195813      -1.0098      0.80183    8.5709e-14      -1.0098
_SET1_   ENSG00000185527    17   79582489   79665142    455      20  195813     -0.60656      0.64839    8.5598e-14     -0.60656
_SET1_   ENSG00000169683    17   79946178   80024027    119      14  195813      0.59135      0.21424    8.5598e-14      0.59135
_SET1_   ENSG00000181408    17   80297153   80368462    245      16  195813      -1.1394      0.81734    8.5709e-14      -1.1394
_SET1_   ENSG00000141562    17   80381056   80483413    323      29  195813     -0.12378      0.48749    8.5612e-14     -0.12378
_SET1_   ENSG00000080986    18    2536510    2651634    468      35  195813     -0.75121       0.7214    8.5598e-14     -0.75121
_SET1_   ENSG00000132205    18    2812028    2950991    449      84  195813     -0.38501      0.65096    8.5598e-14     -0.38501
_SET1_   ENSG00000085415    18   12912132   13022535    324      30  195813     -0.94696      0.78669    8.5598e-14     -0.94696
_SET1_   ENSG00000168675    18   13182497   13687754   1581     158  195813      0.29759      0.44019    8.5598e-14      0.29759
_SET1_   ENSG00000141448    18   19714404   19817491    146      30  195813       1.4351     0.066921    8.5709e-14       1.4351
_SET1_   ENSG00000134489    18   22005593   22094921    284      38  195813      -1.0901      0.84435    8.5709e-14      -1.0901
_SET1_   ENSG00000154611    18   23678816   23808319    306      18  195813    -0.082291      0.49273    8.5612e-14    -0.082291
_SET1_   ENSG00000170558    18   25495930   25792410    633      53  195813     -0.87856       0.7845    8.5598e-14     -0.87856
_SET1_   ENSG00000134755    18   28610940   28717378    269      28  195813     -0.43714      0.61847    8.5598e-14     -0.43714
_SET1_   ENSG00000134759    18   33674407   33792909    356      26  195813      0.58402      0.22175    8.5598e-14      0.58402
_SET1_   ENSG00000078043    18   44353353   44535123    549      19  195813    -0.079626      0.44995    8.5612e-14    -0.079626
_SET1_   ENSG00000141639    18   48051448   48293194    665      65  195813      0.42661      0.30882    8.5598e-14      0.42661
_SET1_   ENSG00000197563    18   59675800   59889351    848      24  195813      -0.6519      0.65749    8.5598e-14      -0.6519
_SET1_   ENSG00000171791    18   60755579   61022361    751     114  195813      0.75221      0.25316    8.5598e-14      0.75221
_SET1_   ENSG00000172270    19     536297     618493    175      24  195813      -1.0374      0.80866    8.5709e-14      -1.0374
_SET1_   ENSG00000130005    19    1362091    1436569    133      18  195813      -0.2805      0.55034    8.5598e-14      -0.2805
_SET1_   ENSG00000115255    19    1456165    1532926    146      23  195813      0.12459      0.38727    8.5612e-14      0.12459
_SET1_   ENSG00000104904    19    2234485    2308487    260      34  195813       1.1415      0.11452    8.5709e-14       1.1415
_SET1_   ENSG00000126934    19    4055319    4159126    260      28  195813     -0.55892      0.65349    8.5598e-14     -0.55892
_SET1_   ENSG00000125733    19    6702936    6786537    232      39  195813      0.60656      0.23929    8.5598e-14      0.60656
_SET1_   ENSG00000130803    19    9216056    9309100    423      39  195813      -1.6679      0.93671    8.5709e-14      -1.6679
_SET1_   ENSG00000188000    19    9261279    9334493    277      26  195813      -1.3162      0.87718    8.5709e-14      -1.3162
_SET1_   ENSG00000130810    19   10181965   10260414    167      35  195813     -0.61154      0.69738    8.5598e-14     -0.61154
_SET1_   ENSG00000244165    19   10187214   10261048    150      31  195813     -0.43722      0.62975    8.5598e-14     -0.43722
_SET1_   ENSG00000127616    19   11036598   11211071    497      33  195813       6.4642   1.9574e-11    8.5265e-14       6.4642
_SET1_   ENSG00000130175    19   11511109   11596783    174      29  195813     -0.53978      0.70035    8.5598e-14     -0.53978
_SET1_   ENSG00000130165    19   11626962   11705051    215      33  195813     -0.76235      0.76054    8.5598e-14     -0.76235
_SET1_   ENSG00000257591    19   12216032   12302546    155      18  195813     -0.88796      0.79284    8.5598e-14     -0.88796
_SET1_   ENSG00000141837    19   13282256   13769804   1743     177  195813     -0.44422       0.7321    8.5598e-14     -0.44422
_SET1_   ENSG00000186529    19   15716707   15808635    672      33  195813      0.55665      0.22427    8.5598e-14      0.55665
_SET1_   ENSG00000131351    19   17125539   17221435    335      30  195813       1.5174     0.046779    8.5709e-14       1.5174
_SET1_   ENSG00000105640    19   17935685   18009962    217      31  195813     -0.96863      0.80761    8.5598e-14     -0.96863
_SET1_   ENSG00000105650    19   18283771   18401229    393      24  195813      0.65127      0.19337    8.5598e-14      0.65127
_SET1_   ENSG00000105655    19   18510198   18584111    186      19  195813     -0.13544      0.48763    8.5626e-14     -0.13544
_SET1_   ENSG00000221983    19   18647540   18723360    213      23  195813      0.21152      0.34849    8.5626e-14      0.21152
_SET1_   ENSG00000130283    19   18944361   19041905    202      30  195813      0.41825      0.29671    8.5598e-14      0.41825
_SET1_   ENSG00000167232    19   23452793   23613362    542      27  195813      -1.7403      0.93986    8.5709e-14      -1.7403
_SET1_   ENSG00000021488    19   33286415   33395672    427      28  195813       1.4304     0.053301    8.5709e-14       1.4304
_SET1_   ENSG00000105711    19   35486588   35566352    248      28  195813     -0.71838      0.71701    8.5598e-14     -0.71838
_SET1_   ENSG00000130669    19   39581410   39708456    382      29  195813     -0.44506      0.60186    8.5598e-14     -0.44506
_SET1_   ENSG00000167601    19   41690108   41802671    260      34  195813       4.2334   6.6149e-06    8.5265e-14       4.2334
_SET1_   ENSG00000177191    19   41896264   41969635    169      11  195813       2.9337   0.00071102    8.5709e-14       2.9337
_SET1_   ENSG00000011422    19   44115247   44209699    322      50  195813      0.88661      0.17008    8.5598e-14      0.88661
_SET1_   ENSG00000142273    19   45246126   45338891    252      25  195813       2.4765    0.0053077    8.5709e-14       2.4765
_SET1_   ENSG00000130203    19   45374011   45447650    210      41  195813       5.8038   1.9782e-09    8.5265e-14       5.8038
_SET1_   ENSG00000130208    19   45382504   45457606    237      35  195813       4.7569    5.145e-07    8.5265e-14       4.7569
_SET1_   ENSG00000104879    19   45774672   45861235    270      31  195813       2.2364    0.0087301    8.5709e-14       2.2364
_SET1_   ENSG00000125740    19   45936253   46013437    236      36  195813        2.263    0.0092628    8.5709e-14        2.263
