# ALPHA = 0.05
# NUMBER_OF_TESTS = 5878

# _SET1_  VARIABLE = DACOSTA_UV_RESPONSE_VIA_ERCC3_DN (set)
# _SET1_  NGENES = 804
# _SET1_  P-VALUE = 3.94253e-06
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM        N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000148154     9  114624046  114732649    496      44  1565894    -0.084755       0.1533   -7.9103e-16    -0.084755
_SET1_   ENSG00000011454     9  125668112  125902145    354      23  1526556      0.88084     0.060221   -7.7716e-16      0.88084
_SET1_   ENSG00000165219     9  127989073  128164486    256      15  1548642       3.1718   1.9965e-05   -8.8818e-16       3.1718
_SET1_   ENSG00000167081     9  128474624  128764656    406      26  1550596     -0.71309      0.37721   -7.7716e-16     -0.71309
_SET1_   ENSG00000107290     9  135101743  135265372    482      32  1562600       1.9733    0.0015405   -8.8818e-16       1.9733
_SET1_   ENSG00000015171    10     145405     335577    282      24  1551170     -0.42561      0.31595   -7.7716e-16     -0.42561
_SET1_   ENSG00000107929    10     820484    1012564    422      25  1561090     -0.81462      0.41794   -7.7716e-16     -0.81462
_SET1_   ENSG00000047056    10    1060478    1213237    438      40  1575958       -0.145      0.17366   -7.7716e-16       -0.145
_SET1_   ENSG00000067082    10    3783188    3862473    297      26  1575090        1.071      0.01931   -8.8818e-16        1.071
_SET1_   ENSG00000151657    10    7757925    7864990    333      34  1576861       2.1859   0.00067145   -8.8818e-16       2.1859
_SET1_   ENSG00000151461    10   11927021   12120169    641      36  1576835     -0.61994       0.2836   -7.7716e-16     -0.61994
_SET1_   ENSG00000152465    10   15109583   15245692    475      55  1547383      0.12124      0.12895   -7.9103e-16      0.12124
_SET1_   ENSG00000148468    10   15218642   15448061    724      60  1576556     -0.32028       0.1606   -7.7716e-16     -0.32028
_SET1_   ENSG00000136738    10   17651124   17792913    449      28  1547282      0.21063      0.12137   -7.7716e-16      0.21063
_SET1_   ENSG00000150867    10   22788778   23038484    597      30  1566062      0.48139     0.050469   -7.7716e-16      0.48139
_SET1_   ENSG00000136754    10   27000522   27185016    468      29  1580980       1.7495    0.0021832   -8.8818e-16       1.7495
_SET1_   ENSG00000148516    10   31572424   31853742    307      11  1556045      -1.2734      0.75048   -8.8818e-16      -1.2734
_SET1_   ENSG00000165322    10   32059365   32252742    340      20  1556477    -0.088151      0.18001   -7.9103e-16    -0.088151
_SET1_   ENSG00000148498    10   34363488   35139253   1616      65  1575101     -0.44905     0.047339   -7.7716e-16     -0.44905
_SET1_   ENSG00000108094    10   35262479   35414570    319      10  1584332     0.020225      0.16826   -7.8756e-16     0.020225
_SET1_   ENSG00000107562    10   44758038   44916941    563      51  1564045       0.6131     0.039212   -7.7716e-16       0.6131
_SET1_   ENSG00000107643    10   49479698   49682403    433      28  1573830       -2.226      0.88642   -8.8818e-16       -2.226
_SET1_   ENSG00000227345    10   50991325   51165715    135      14  1429563      0.13396      0.16623   -7.7716e-16      0.13396
_SET1_   ENSG00000198964    10   52030360   52419923    925      47  1579917     -0.58161      0.18236   -7.7716e-16     -0.58161
_SET1_   ENSG00000107984    10   54039056   54112802    150      22  1560429      -2.1757      0.88875   -8.8818e-16      -2.1757
_SET1_   ENSG00000108091    10   61513521   61701414    623      27  1580284     -0.66202      0.29575   -7.7716e-16     -0.66202
_SET1_   ENSG00000150347    10   63626059   63891703    593      74  1571660       2.4079    0.0001811   -8.8818e-16       2.4079
_SET1_   ENSG00000148634    10   69646665   69870105    420      24  1570659      -1.4274      0.67419   -8.8818e-16      -1.4274
_SET1_   ENSG00000096746    10   70055931   70137948    195      15  1573938      0.92763     0.041097   -7.7716e-16      0.92763
_SET1_   ENSG00000165732    10   70680884   70779829    257      19  1583150      0.55663      0.07321   -7.7716e-16      0.55663
_SET1_   ENSG00000122863    10   73689123   73808322    349      28  1581182      0.36889     0.076038   -7.7716e-16      0.36889
_SET1_   ENSG00000107758    10   75161186   75290782    114      12  1532626      0.60788      0.17515   -7.7716e-16      0.60788
_SET1_   ENSG00000035403    10   75722872   75914918    300      24  1557491      0.50104     0.072259   -7.7716e-16      0.50104
_SET1_   ENSG00000156650    10   76550340   76827380    360      21  1547409       1.1272     0.031071   -8.8818e-16       1.1272
_SET1_   ENSG00000108175    10   80793792   81111276    972     130  1576492       1.8115   0.00058511   -8.8818e-16       1.8115
_SET1_   ENSG00000107771    10   86053342   86313273    744      26  1596093       2.5955   5.6947e-05   -8.8818e-16       2.5955
_SET1_   ENSG00000107779    10   88481407   88727595    566      34  1571802      -1.0664       0.4715   -8.8818e-16      -1.0664
_SET1_   ENSG00000171862    10   89587870   89766687    278      28  1579518       1.3557     0.011945   -8.8818e-16       1.3557
_SET1_   ENSG00000138182    10   91426367   91569700    420      15  1600302       1.4972    0.0054012   -8.8818e-16       1.4972
_SET1_   ENSG00000095564    10   93648526   93825082    314      23  1567921       3.3227   7.5852e-06   -8.8818e-16       3.3227
_SET1_   ENSG00000138160    10   94318043   94450150    404      26  1542870      -1.1354      0.59626   -8.8818e-16      -1.1354
_SET1_   ENSG00000138119    10   95031186   95277074    934      66  1577557      -1.1397      0.36536   -8.8818e-16      -1.1397
_SET1_   ENSG00000138193    10   95718746   96127580    719      60  1570609       -1.559      0.60504   -8.8818e-16       -1.559
_SET1_   ENSG00000213390    10   98943996   99087413    414      23  1581946        2.456   0.00027342   -8.8818e-16        2.456
_SET1_   ENSG00000107554    10  101600334  101804676    582      29  1557515      -0.5272      0.26756   -7.7716e-16      -0.5272
_SET1_   ENSG00000166167    10  103078820  103352078    506      18  1575915       1.5881    0.0034536   -8.8818e-16       1.5881
_SET1_   ENSG00000107862    10  103970289  104177656    286      26  1537121       1.8312    0.0027608   -8.8818e-16       1.8312
_SET1_   ENSG00000076685    10  104810940  104988056    404      23  1576641       2.7106   9.5213e-05   -8.8818e-16       2.7106
_SET1_   ENSG00000065613    10  105691959  105823991    330      21  1528115     -0.43779      0.31711   -7.7716e-16     -0.43779
_SET1_   ENSG00000138166    10  112222596  112306302    189      28  1573069     -0.22932      0.24841   -7.7716e-16     -0.22932
_SET1_   ENSG00000108055    10  112292449  112399394    311      25  1571427      0.27864      0.12036   -7.7716e-16      0.27864
_SET1_   ENSG00000108061    10  112644301  112808425    301      22  1556240      0.27195      0.14352   -7.7716e-16      0.27195
_SET1_   ENSG00000148737    10  114675009  114962437    558      72  1552716       4.0896   8.0432e-08   -8.8818e-16       4.0896
_SET1_   ENSG00000107581    10  120759356  120875316    211      19  1578289       1.1877     0.014955   -8.8818e-16       1.1877
_SET1_   ENSG00000198873    10  120932101  121250131    926      74  1560037      -2.7599      0.91263   -8.8818e-16      -2.7599
_SET1_   ENSG00000198825    10  121450609  121623652    372      19  1572197      0.50052     0.078033   -7.7716e-16      0.50052
_SET1_   ENSG00000175029    10  126641421  126884739    787      76  1563750      0.12937     0.075085   -7.7716e-16      0.12937
_SET1_   ENSG00000150760    10  128558978  129285781   1983     162  1574357      -1.3554      0.16252   -8.8818e-16      -1.3554
_SET1_   ENSG00000110713    11    3657313    3854022    538      32  1556204      -1.5302      0.66837   -8.8818e-16      -1.5302
_SET1_   ENSG00000184014    11    9125372    9321937    409      22  1577153       -2.568      0.93551   -8.8818e-16       -2.568
_SET1_   ENSG00000205339    11    9371169    9504673    274      22  1551701      -1.0662      0.53757   -8.8818e-16      -1.0662
_SET1_   ENSG00000133789    11    9650624    9809538    418      19  1570214     -0.75969      0.38928   -7.7716e-16     -0.75969
_SET1_   ENSG00000133816    11   12080543   12320334    953     110  1578748     -0.84244      0.26854   -7.7716e-16     -0.84244
_SET1_   ENSG00000187079    11   12660969   13001298    564      43  1571186      0.67357     0.031159   -7.7716e-16      0.67357
_SET1_   ENSG00000133818    11   14264472   14421052    185      27  1560054       1.3752     0.010136   -8.8818e-16       1.3752
_SET1_   ENSG00000011405    11   17064277   17264530    272      23  1532411       1.9354    0.0021778   -8.8818e-16       1.9354
_SET1_   ENSG00000185238    11   20374076   20565840    505      26  1567823      -1.1415      0.55245   -8.8818e-16      -1.1415
_SET1_   ENSG00000176697    11   27641440   27778605    199      28  1560084       2.1392    0.0009445   -8.8818e-16       2.1392
_SET1_   ENSG00000166326    11   35649353   35864775    253      27  1552146     -0.47027      0.32002   -7.7716e-16     -0.47027
_SET1_   ENSG00000135365    11   45915871   46177985    431      29  1571423       2.1558   0.00080136   -8.8818e-16       2.1558
_SET1_   ENSG00000175216    11   46729598   46902847    252      15  1588928       2.5723   0.00030453   -8.8818e-16       2.5723
_SET1_   ENSG00000030066    11   47764639   47905107    199      18  1574533       1.5317    0.0064232   -8.8818e-16       1.5317
_SET1_   ENSG00000110092    11   69420855   69504242    186      26  1546727      0.58656     0.064941   -7.7716e-16      0.58656
_SET1_   ENSG00000131626    11   70081806   70265509    343      18  1570332     -0.51008      0.33809   -7.7716e-16     -0.51008
_SET1_   ENSG00000137478    11   72512790   72888306    299      34  1554365    -0.088104      0.19369   -7.9103e-16    -0.088104
_SET1_   ENSG00000054965    11   73076532   73344234    386      23  1570568       4.7157   9.0797e-09   -8.8818e-16       4.7157
_SET1_   ENSG00000175582    11   73351683   73507182    368      24  1585619       1.6721    0.0039898   -8.8818e-16       1.6721
_SET1_   ENSG00000168014    11   73688763   73917255    444      25  1575079       1.6605    0.0037935   -8.8818e-16       1.6605
_SET1_   ENSG00000198382    11   75491212   75889239    651      24  1564545     -0.87967      0.44574   -7.7716e-16     -0.87967
_SET1_   ENSG00000165494    11   82833030   82933493    158      24  1539515      0.83804     0.040063   -7.7716e-16      0.83804
_SET1_   ENSG00000073921    11   85633727   85815924    487      25  1586355     -0.28095      0.20443   -7.7716e-16     -0.28095
_SET1_   ENSG00000137693    11  101946192  102139154    382      20  1580369     -0.59974      0.32592   -7.7716e-16     -0.59974
_SET1_   ENSG00000149308    11  107992942  108128369    168      18  1565942      -0.1842      0.22414   -7.7716e-16      -0.1842
_SET1_   ENSG00000178105    11  108500752  108846657    639      31  1560320      -1.7093      0.69675   -8.8818e-16      -1.7093
_SET1_   ENSG00000137710    11  110010605  110202447    343      23  1565874       1.2902     0.010116   -8.8818e-16       1.2902
_SET1_   ENSG00000160584    11  116679118  117004153   1096      30  1587767       1.2988    0.0025778   -8.8818e-16       1.2988
_SET1_   ENSG00000073614    12     354295     533620    424      23  1576259      -1.3688      0.65306   -8.8818e-16      -1.3688
_SET1_   ENSG00000082805    12    1064675    1640099   1783      63  1567528       -2.004      0.41291   -8.8818e-16       -2.004
_SET1_   ENSG00000111276    12   12832992   12910305    160      30  1588809      0.43977       0.0745   -7.7716e-16      0.43977
_SET1_   ENSG00000151491    12   15738092   16070263    279      42  1549386     0.088421      0.19309   -7.9103e-16     0.088421
_SET1_   ENSG00000111731    12   22566517   22732480    211      10  1577231     -0.28557      0.39853   -7.7716e-16     -0.28557
_SET1_   ENSG00000151746    12   32224769   32571567   1319      59  1582431     -0.41384     0.077314   -7.7716e-16     -0.41384
_SET1_   ENSG00000015153    12   42515906   42667151    261      22  1564459      0.87487     0.033433   -7.7716e-16      0.87487
_SET1_   ENSG00000161813    12   50751166   50908787    268      16  1549516      0.58328     0.080908   -7.7716e-16      0.58328
_SET1_   ENSG00000110911    12   51338184   51457349    334      17  1586943       1.4348    0.0082812   -8.8818e-16       1.4348
_SET1_   ENSG00000179912    12   57608392   57859788    278      18  1555964       2.0036    0.0015164   -8.8818e-16       2.0036
_SET1_   ENSG00000118596    12   59954848   60211395    641      29  1581678       1.1299     0.010256   -8.8818e-16       1.1299
_SET1_   ENSG00000135655    12   62619119   62846211    492      28  1589509       1.6639    0.0028504   -8.8818e-16       1.6639
_SET1_   ENSG00000111530    12   67628061   67748731    377      21  1590296      0.45407     0.070493   -7.7716e-16      0.45407
_SET1_   ENSG00000111596    12   70601774   70783773    468      25  1581608     -0.62212      0.32866   -7.7716e-16     -0.62212
_SET1_   ENSG00000080371    12   72113654   72219699    207      19  1558775     -0.26197       0.2857   -7.7716e-16     -0.26197
_SET1_   ENSG00000091039    12   76710577   76988589    444      26  1573200      -2.0569      0.84084   -8.8818e-16      -2.0569
_SET1_   ENSG00000186908    12   77122368   77282476    469      22  1445297    -0.084467      0.18978   -7.9103e-16    -0.084467
_SET1_   ENSG00000067798    12   78189685   78641790   1320      90  1573641      0.00274     0.035929    -7.867e-16      0.00274
_SET1_   ENSG00000177425    12   79933759   80119877    177      17  1503104       1.6283     0.011869   -8.8818e-16       1.6283
_SET1_   ENSG00000058272    12   80132343   80364240    290      15  1514925      0.21456       0.2472   -7.7716e-16      0.21456
_SET1_   ENSG00000070961    12   89946828   90138077    276      26  1561422     -0.57323      0.38196   -7.7716e-16     -0.57323
_SET1_   ENSG00000169372    12   94036151   94323616    681      71  1581711        0.932     0.013732   -7.7716e-16        0.932
_SET1_   ENSG00000059758    12   96637039   96829338    424      39  1553968     -0.21126      0.20993   -7.7716e-16     -0.21126
_SET1_   ENSG00000120800    12  101638887  101815394    424      30  1553999       1.3986    0.0079822   -8.8818e-16       1.3986
_SET1_   ENSG00000139372    12  104324582  104417652    322      31  1578350      -1.1717      0.57955   -8.8818e-16      -1.1717
_SET1_   ENSG00000198431    12  104574557  104779061    565      37  1598035      -2.1969      0.84853   -8.8818e-16      -2.1969
_SET1_   ENSG00000074590    12  106422118  106568811    352      49  1569161      -1.2291      0.57786   -8.8818e-16      -1.2291
_SET1_   ENSG00000008405    12  107350142  107522607    310      25  1576346      -1.3885      0.67134   -8.8818e-16      -1.3885
_SET1_   ENSG00000204842    12  111855018  112072480    186      14  1556296     -0.66433       0.4327   -7.7716e-16     -0.66433
_SET1_   ENSG00000123066    12  116360711  116750143    623      43  1571235     -0.69627      0.34382   -7.7716e-16     -0.69627
_SET1_   ENSG00000135090    12  118552606  118845750    485      31  1583159       4.4454   1.8093e-08   -8.8818e-16       4.4454
_SET1_   ENSG00000130779    12  122720979  122942179    347      23  1550400      0.73579     0.044916   -7.7716e-16      0.73579
_SET1_   ENSG00000051825    12  123601867  123763561    387      14  1577244       3.7062   1.6079e-06   -8.8818e-16       3.7062
_SET1_   ENSG00000196498    12  124773961  125087135    913     126  1550654       2.2097   0.00021181   -8.8818e-16       2.2097
_SET1_   ENSG00000176915    12  133267254  133373474    327      39  1535746      -1.0293      0.51604   -8.8818e-16      -1.0293
_SET1_   ENSG00000121741    13   20497810   20700968    403      31  1549768      -1.3077        0.631   -8.8818e-16      -1.3077
_SET1_   ENSG00000165487    13   22031836   22213353    416      29  1571136     -0.20393      0.19482   -7.7716e-16     -0.20393
_SET1_   ENSG00000151835    13   23867965   24042841    638      54  1576314     -0.73193      0.30424   -7.7716e-16     -0.73193
_SET1_   ENSG00000132964    13   26793276   27014375    563      21  1514541      -1.2023      0.56989   -8.8818e-16      -1.2023
_SET1_   ENSG00000132970    13   27096840   27298085    625      35  1582036      0.61894     0.033796   -7.7716e-16      0.61894
_SET1_   ENSG00000152484    13   27605293   27781033    458      35  1556979      0.93848     0.027502   -7.7716e-16      0.93848
_SET1_   ENSG00000139514    13   30048547   30204825    479      43  1553988    -0.056227      0.17908    -7.841e-16    -0.056227
_SET1_   ENSG00000122042    13   30303508   30459821    390      25  1582141      0.91667     0.027952   -7.7716e-16      0.91667
_SET1_   ENSG00000139618    13   32854611   33008805    336      33  1567756      0.38028     0.079258   -7.7716e-16      0.38028
_SET1_   ENSG00000244754    13   32971554   33147970    253      21  1557068     -0.34691      0.27241   -7.7716e-16     -0.34691
_SET1_   ENSG00000083642    13   33125564   33387157    413      16  1550870      0.79479     0.034239   -7.7716e-16      0.79479
_SET1_   ENSG00000133121    13   33642272   33959767    855      64  1589775       1.3826    0.0023628   -8.8818e-16       1.3826
_SET1_   ENSG00000102710    13   37548449   37668850    189      13  1574868      0.44914      0.10282   -7.7716e-16      0.44914
_SET1_   ENSG00000120688    13   41600410   41693137    102      18  1549336     -0.87737      0.48536   -7.7716e-16     -0.87737
_SET1_   ENSG00000023516    13   42811289   42932396    266      20  1581057      -0.6372      0.37294   -7.7716e-16      -0.6372
_SET1_   ENSG00000188342    13   45659650   45893237    394      17  1573324      -1.0195      0.52158   -8.8818e-16      -1.0195
_SET1_   ENSG00000139687    13   48842887   49091122    414      20  1435685     -0.82323      0.54927   -7.7716e-16     -0.82323
_SET1_   ENSG00000102531    13   49515048   49818915    342      24  1571893      0.82099     0.034332   -7.7716e-16      0.82099
_SET1_   ENSG00000102753    13   50238447   50402057    510      28  1555177      -1.0802      0.50179   -8.8818e-16      -1.0802
_SET1_   ENSG00000083544    13   60935591   61183012    588      28  1573297     -0.14797      0.15687   -7.7716e-16     -0.14797
_SET1_   ENSG00000083535    13   73321197   73625591    663      27  1541383      0.89618     0.018607   -7.7716e-16      0.89618
_SET1_   ENSG00000005810    13   77583792   77936185    655      29  1582990      -1.4959      0.66883   -8.8818e-16      -1.4959
_SET1_   ENSG00000102572    13   99067455   99265194    612      42  1565893       2.7743   3.4053e-05   -8.8818e-16       2.7743
_SET1_   ENSG00000088387    13   99410741   99773879   1174      41  1580197     -0.35139     0.090538   -7.7716e-16     -0.35139
_SET1_   ENSG00000175198    13  100706269  101217686    955      48  1578213        1.458    0.0014691   -8.8818e-16        1.458
_SET1_   ENSG00000102606    13  111731906  111993084    798      56  1582859        1.192    0.0055341   -8.8818e-16        1.192
_SET1_   ENSG00000126216    13  113104325  113277481    509      39  1563218     0.077045      0.12261   -7.9103e-16     0.077045
_SET1_   ENSG00000130177    13  114965362  115073198    301      21  1578747      -0.5826      0.37494   -7.7716e-16      -0.5826
_SET1_   ENSG00000196792    14   31328005   31530607    422      35  1566124       0.2767      0.09166   -7.7716e-16       0.2767
_SET1_   ENSG00000198604    14   35186937   35379853    597      34  1572670      0.97649     0.015185   -7.7716e-16      0.97649
_SET1_   ENSG00000150526    14   39664435   39757859    206      24  1571793       1.4277      0.00841   -8.8818e-16       1.4277
_SET1_   ENSG00000100485    14   50548847   50733276    494      24  1585172      -0.3337      0.22845   -7.7716e-16      -0.3337
_SET1_   ENSG00000012983    14   50850219   51062844    367      32  1587348     -0.42637      0.28717   -7.7716e-16     -0.42637
_SET1_   ENSG00000073712    14   53288986   53454153    133      15  1552985      0.19014      0.20886   -7.7716e-16      0.19014
_SET1_   ENSG00000020577    14   54998815   55295033    676     110  1567666     0.023998      0.10869   -7.8756e-16     0.023998
_SET1_   ENSG00000198554    14   55370668   55528823    285      19  1578387       2.2012   0.00089114   -8.8818e-16       2.2012
_SET1_   ENSG00000126787    14   55579830   55693396    192      16  1578685        1.055     0.023499   -8.8818e-16        1.055
_SET1_   ENSG00000032219    14   58730103   58875605    171      20  1560717       1.9199    0.0023682   -8.8818e-16       1.9199
_SET1_   ENSG00000100592    14   59620364   59873123    717      38  1575928      -1.0507      0.41281   -8.8818e-16      -1.0507
_SET1_   ENSG00000020426    14   61166460   61471671    357      27  1525657     -0.87641      0.53264   -7.7716e-16     -0.87641
_SET1_   ENSG00000100644    14   62127231   62249976    265      24  1561411     -0.36253      0.31752   -7.7716e-16     -0.36253
_SET1_   ENSG00000154001    14   63803075   64045092    654      37  1540662     -0.31792      0.23029   -7.7716e-16     -0.31792
_SET1_   ENSG00000054654    14   64284683   64728165   1090      53  1575062       2.1971   7.7877e-05   -8.8818e-16       2.1971
_SET1_   ENSG00000033170    14   65842310   66245839    756      30  1573416     -0.15733      0.14108   -7.7716e-16     -0.15733
_SET1_   ENSG00000197555    14   71752166   72242946    584      42  1522965       2.3414   0.00026925   -8.8818e-16       2.3414
_SET1_   ENSG00000133961    14   73706815   73965348    507      29  1571294      -0.7378      0.35702   -7.7716e-16      -0.7378
_SET1_   ENSG00000100603    14   78148942   78262550    396      23  1583831    -0.084136      0.17087   -7.9103e-16    -0.084136
_SET1_   ENSG00000185070    14   85961488   86130034    510      39  1583470     -0.14967      0.15916   -7.7716e-16     -0.14967
_SET1_   ENSG00000100722    14   88994253   89114853    199      25  1564637     0.056426      0.16205    -7.841e-16     0.056426
_SET1_   ENSG00000053254    14   89556215   90120493   1472     172  1566346       1.6518   0.00022463   -8.8818e-16       1.6518
_SET1_   ENSG00000100697    14   95517565   95659347    241      38  1570106      0.82795     0.036279   -7.7716e-16      0.82795
_SET1_   ENSG00000100749    14   97228641   97433059    532      34  1584496       1.2495    0.0088924   -8.8818e-16       1.2495
_SET1_   ENSG00000183576    14   99829083   99982216    217      25  1546930      0.65575     0.051827   -7.7716e-16      0.65575
_SET1_   ENSG00000100811    14  100669635  100784129    231      24  1571733     -0.97201      0.50813   -7.7716e-16     -0.97201
_SET1_   ENSG00000078304    14  102193135  102429326    685      52  1569907    -0.084506      0.15822   -7.9103e-16    -0.084506
_SET1_   ENSG00000080823    14  102655837  102806537    354      25  1553242       0.1049      0.18406   -7.9103e-16       0.1049
_SET1_   ENSG00000089902    14  103023998  103231913    521      20  1483875     -0.33882       0.2732   -7.7716e-16     -0.33882
_SET1_   ENSG00000075413    14  103816729  104005168    247      20  1564438       4.2713   8.5765e-08   -8.8818e-16       4.2713
_SET1_   ENSG00000126214    14  103993233  104202888    417      27  1577459       5.3846   5.4934e-11   -8.8818e-16       5.3846
_SET1_   ENSG00000114062    15   25547381   25719128    341      20  1563709     -0.71835      0.44788   -7.7716e-16     -0.71835
_SET1_   ENSG00000198826    15   32872345   32967150    136      31  1560514      -1.8787      0.81978   -8.8818e-16      -1.8787
_SET1_   ENSG00000021776    15   35112732   35297040    445      29  1551037      -1.1905      0.57165   -8.8818e-16      -1.1905
_SET1_   ENSG00000134138    15   37146406   37428504    555      93  1574091       2.9275   2.4515e-05   -8.8818e-16       2.9275
_SET1_   ENSG00000156970    15   40418224   40548337    204      21  1555302       -1.459      0.68474   -8.8818e-16       -1.459
_SET1_   ENSG00000103978    15   42467730   42600861    201      19  1564027      0.31696       0.1524   -7.7716e-16      0.31696
_SET1_   ENSG00000067369    15   43664407   43837926    276      12  1512062       1.4301      0.01197   -8.8818e-16       1.4301
_SET1_   ENSG00000104133    15   44819894   44990876    131      25  1552132      0.22748      0.19431   -7.7716e-16      0.22748
_SET1_   ENSG00000138593    15   49245673   49373760    201      30  1576997       2.2357   0.00072442   -8.8818e-16       2.2357
_SET1_   ENSG00000156958    15   49412853   49695066    521      18  1584355      0.43589     0.079356   -7.7716e-16      0.43589
_SET1_   ENSG00000104093    15   51704908   51950030    465      23  1574445       1.1895     0.010996   -8.8818e-16       1.1895
_SET1_   ENSG00000069956    15   52209303   52393462    310      28  1541667      0.83554     0.036819   -7.7716e-16      0.83554
_SET1_   ENSG00000069869    15   56084120   56320944    874      30  1581545      0.70531     0.018418   -7.7716e-16      0.70531
_SET1_   ENSG00000140262    15   57175821   57626479   1010      26  1572268        1.157    0.0039661   -8.8818e-16        1.157
_SET1_   ENSG00000137845    15   58852403   59077177    419      26  1566858      -1.9783      0.83953   -8.8818e-16      -1.9783
_SET1_   ENSG00000169032    15   66644155   66819650    445      25  1573333       1.9971    0.0013321   -8.8818e-16       1.9971
_SET1_   ENSG00000137834    15   66959566   67109338    455      58  1572926     -0.25571      0.19491   -7.7716e-16     -0.25571
_SET1_   ENSG00000166949    15   67321101   67522533    507      61  1576786     -0.58975      0.28229   -7.7716e-16     -0.58975
_SET1_   ENSG00000137807    15   69671585   69775764    111      13  1570896      -0.4289      0.52277   -7.7716e-16      -0.4289
_SET1_   ENSG00000166233    15   72731667   72914692    198      21  1576391      -0.2015      0.35298   -7.7716e-16      -0.2015
_SET1_   ENSG00000169410    15   75724462   75906630    201      17  1566895       1.9723    0.0018323   -8.8818e-16       1.9723
_SET1_   ENSG00000172379    15   80661692   80925278    681      74  1576446      -1.4235      0.56955   -8.8818e-16      -1.4235
_SET1_   ENSG00000073417    15   85488671   85717376    716      38  1586088      -1.4128      0.55105   -8.8818e-16      -1.4128
_SET1_   ENSG00000170776    15   85888802   86327586   1429      41  1569960      -3.0395      0.86694   -8.8818e-16      -3.0395
_SET1_   ENSG00000197299    15   91225558   91393859    443      28  1571052       1.3238    0.0089895   -8.8818e-16       1.3238
_SET1_   ENSG00000185551    15   96834167   96918492    151      36  1542274      0.55015     0.062739   -7.7716e-16      0.55015
_SET1_   ENSG00000140443    15   99157200   99542759   1014     109  1548090     -0.29303      0.12765   -7.7716e-16     -0.29303
_SET1_   ENSG00000068305    15   99982370  100291671    781      60  1565654      0.80153     0.015666   -7.7716e-16      0.80153
_SET1_   ENSG00000131873    15  101680928  101827137    436      43  1545940       1.5641    0.0047192   -8.8818e-16       1.5641
_SET1_   ENSG00000005339    16    3740055    3965727    241      62  1542052       2.0114    0.0017353   -8.8818e-16       2.0114
_SET1_   ENSG00000162104    16    3968388    4201186    863      81  1573297      -1.5727      0.56936   -8.8818e-16      -1.5727
_SET1_   ENSG00000140650    16    8847680    8978188    582      42  1555088       -2.014      0.80755   -8.8818e-16       -2.014
_SET1_   ENSG00000187555    16    8950951    9093371    417      35  1533280      0.54825     0.060982   -7.7716e-16      0.54825
_SET1_   ENSG00000038532    16   11003345   11311046    821      38  1570199       1.3438    0.0032527   -8.8818e-16       1.3438
_SET1_   ENSG00000140694    16   14494558   14761585    363      25  1554304    -0.039055      0.19956    -7.841e-16    -0.039055
_SET1_   ENSG00000103222    16   16008434   16271931    822      75  1556797      0.69327     0.020679   -7.7716e-16      0.69327
_SET1_   ENSG00000169246    16   21378558   21494888      8       5  1569684       1.4223     0.016946   -8.8818e-16       1.4223
_SET1_   ENSG00000169180    16   28074300   28258241    209      19  1553358     -0.59912      0.37768   -7.7716e-16     -0.59912
_SET1_   ENSG00000102921    16   48537637   48689059    131      26  1548865       1.5881    0.0063504   -8.8818e-16       1.5881
_SET1_   ENSG00000177200    16   53053945   53398062    664      37  1560978     -0.38849      0.19921   -7.7716e-16     -0.38849
_SET1_   ENSG00000140718    16   53702875   54190853   1355     134  1568441       2.9479   1.1453e-06   -8.8818e-16       2.9479
_SET1_   ENSG00000067955    16   67028019   67169961    135      12  1564835      0.25705      0.23654   -7.7716e-16      0.25705
_SET1_   ENSG00000102974    16   67561310   67708086    171      24  1564187      -1.5223      0.81866   -8.8818e-16      -1.5223
_SET1_   ENSG00000072736    16   68083654   68298162    312      12  1580851      -1.6785      0.80671   -8.8818e-16      -1.6785
_SET1_   ENSG00000040199    16   71636738   71793604    321      19  1553906       1.4574    0.0075742   -8.8818e-16       1.4574
_SET1_   ENSG00000140836    16   72781784   73128597    722      93  1541369       5.1456   1.2004e-10   -8.8818e-16       5.1456
_SET1_   ENSG00000131149    16   85610015   85744810    304      44  1516757      0.62507     0.053935   -7.7716e-16      0.62507
_SET1_   ENSG00000070444    17    2252354    2339412    211      32  1560862       1.9229    0.0019877   -8.8818e-16       1.9229
_SET1_   ENSG00000007168    17    2461504    2623909    167      33  1524202       2.2605    0.0010806   -8.8818e-16       2.2605
_SET1_   ENSG00000074755    17    3872739    4081314    600      18  1585933     -0.28013      0.19875   -7.7716e-16     -0.28013
_SET1_   ENSG00000132388    17    4137554    4304923    192      17  1526952     -0.22179      0.25321   -7.7716e-16     -0.22179
_SET1_   ENSG00000129204    17    4984733    5113329    274      22  1564764      0.92599     0.030583   -7.7716e-16      0.92599
_SET1_   ENSG00000065559    17   11889141   12082147    339      32  1572557      -1.4043      0.65699   -8.8818e-16      -1.4043
_SET1_   ENSG00000170425    17   15813231   15914060    168      18  1560609      -0.2468      0.25131   -7.7716e-16      -0.2468
_SET1_   ENSG00000108599    17   19772615   19916656    205      21  1559402      0.65703     0.055633   -7.7716e-16      0.65703
_SET1_   ENSG00000178691    17   30229037   30363064    244      10  1563813      0.62693     0.080037   -7.7716e-16      0.62693
_SET1_   ENSG00000172660    17   34101459   34226619    252      15  1539070      0.96099     0.060774   -7.7716e-16      0.96099
