# ALPHA = 0.05
# NUMBER_OF_TESTS = 5878

# _SET1_  VARIABLE = ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN (set)
# _SET1_  NGENES = 713
# _SET1_  P-VALUE = 8.83627e-07
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000136052    12  105161331  105387522    758      33  59957    -0.095901      0.29182    1.8291e-14    -0.095901
_SET1_   ENSG00000235162    12  105594068  105824875    927      59  59957      0.22894      0.13921    1.8291e-14      0.22894
_SET1_   ENSG00000187855    12  108133162  108205421    309      30  59957      0.98449     0.027162    1.8319e-14      0.98449
_SET1_   ENSG00000110880    12  109003885  109160372    456      46  59957      0.90075     0.042258    1.8319e-14      0.90075
_SET1_   ENSG00000089234    12  112044950  112158790    136      19  59957       1.5076     0.013113    1.8208e-14       1.5076
_SET1_   ENSG00000135111    12  115073059  115156969    298      60  59957     -0.94384      0.48525    1.8319e-14     -0.94384
_SET1_   ENSG00000089250    12  117610947  117924975    954      92  59957     -0.98358      0.51287    1.8319e-14     -0.98358
_SET1_   ENSG00000135114    12  121423095  121512045    339      41  59957     -0.13181      0.22474    1.8291e-14     -0.13181
_SET1_   ENSG00000089053    12  121711048  121872699    513      51  59957     0.050291      0.21083    1.8291e-14     0.050291
_SET1_   ENSG00000255398    12  123164303  123236439    194      19  59957      0.47014     0.091428    1.8263e-14      0.47014
_SET1_   ENSG00000127870    13   26671253   26831791    676      47  59957     -0.53055      0.38746    1.8319e-14     -0.53055
_SET1_   ENSG00000165572    13   41666705   41741882    148      25  59957     -0.44679      0.39925    1.8263e-14     -0.44679
_SET1_   ENSG00000139687    13   48842887   49091122    649      32  59957       1.2896      0.03948    1.8208e-14       1.2896
_SET1_   ENSG00000102547    13   49847786   50053262    641      59  59957     -0.32624      0.27309    1.8263e-14     -0.32624
_SET1_   ENSG00000136098    13   52671775   52768996    249      36  59957      -1.8585      0.85082    1.8208e-14      -1.8585
_SET1_   ENSG00000178235    13   84416344   84491528    242      32  59957     -0.99577      0.60006    1.8319e-14     -0.99577
_SET1_   ENSG00000102466    13  102337134  103089124   2412     154  59957      0.49758     0.068739    1.8263e-14      0.49758
_SET1_   ENSG00000134871    13  110923159  111200374   1506     167  59957       2.4898   0.00021145    1.8208e-14       2.4898
_SET1_   ENSG00000088448    13  111495887  111602416    385      38  59957    -0.083569      0.22622    1.8291e-14    -0.083569
_SET1_   ENSG00000139842    13  113827552  113954399    278      19  59957      -1.2017       0.7061    1.8208e-14      -1.2017
_SET1_   ENSG00000214274    14   21117336   21202130    376      70  59957     -0.40652      0.27301    1.8263e-14     -0.40652
_SET1_   ENSG00000165801    14   21503429   21593399    279      56  59957     -0.73942      0.40648    1.8319e-14     -0.73942
_SET1_   ENSG00000259431    14   23990216   24064480    120      32  59957       1.5005    0.0076084    1.8208e-14       1.5005
_SET1_   ENSG00000213928    14   24595262   24670774    182      40  59957      0.71592     0.048392    1.8319e-14      0.71592
_SET1_   ENSG00000129467    14   24752555   24839299    327      33  59957      0.28342      0.13355    1.8263e-14      0.28342
_SET1_   ENSG00000100902    14   35712839   35821699    396      27  59957       2.1458    0.0024672    1.8208e-14       2.1458
_SET1_   ENSG00000087299    14   50669281   50814266    436      29  59957      -0.1809      0.25937    1.8291e-14      -0.1809
_SET1_   ENSG00000186469    14   52257913   52481060   1022      99  59957      -1.3036      0.64582    1.8208e-14      -1.3036
_SET1_   ENSG00000197045    14   54906202   54990914    223      25  59957     -0.32619      0.37027    1.8263e-14     -0.32619
_SET1_   ENSG00000126787    14   55579830   55693396    368      25  59957      0.33338      0.15766    1.8263e-14      0.33338
_SET1_   ENSG00000126790    14   59892081   59986148    363      19  59957      -2.3725      0.94669    1.8208e-14      -2.3725
_SET1_   ENSG00000100612    14   60575838   60671574    253      21  59957     -0.59636      0.46548    1.8319e-14     -0.59636
_SET1_   ENSG00000100644    14   62127231   62249976    413      45  59957     -0.49452      0.41901    1.8263e-14     -0.49452
_SET1_   ENSG00000070182    14   65178002   65381601    835      60  59957     -0.36557      0.34569    1.8263e-14     -0.36557
_SET1_   ENSG00000054690    14   67965018   68091329    497      77  59957      0.15008      0.12845    1.8291e-14      0.15008
_SET1_   ENSG00000187097    14   74389713   74521102    552      27  59957      -1.5089       0.7832    1.8208e-14      -1.5089
_SET1_   ENSG00000170345    14   75710477   75783933    296      48  59957       1.5202    0.0074297    1.8208e-14       1.5202
_SET1_   ENSG00000165409    14   81386333   81647646   1112      71  59957      -1.6243      0.78275    1.8208e-14      -1.6243
_SET1_   ENSG00000183648    14   92547466   92623261    338      29  59957    -0.054418       0.2281    1.8291e-14    -0.054418
_SET1_   ENSG00000078304    14  102193135  102429326    855      66  59957      -1.6388      0.82652    1.8208e-14      -1.6388
_SET1_   ENSG00000080824    14  102512075  102641036    392      35  59957       1.2641      0.02992    1.8208e-14       1.2641
_SET1_   ENSG00000100664    14  103764881  103846362    274      31  59957        1.368     0.012397    1.8208e-14        1.368
_SET1_   ENSG00000179627    14  105231933  105306049    225      49  59957       1.5373    0.0068186    1.8208e-14       1.5373
_SET1_   ENSG00000169857    15   34123428   34366377   1068      56  59957      -0.8278      0.54276    1.8319e-14      -0.8278
_SET1_   ENSG00000137842    15   43380477   43512344    172      42  59957       1.5931    0.0074258    1.8208e-14       1.5931
_SET1_   ENSG00000167004    15   44003590   44100477    183      22  59957      0.24742      0.17065    1.8291e-14      0.24742
_SET1_   ENSG00000140259    15   44061690   44152000    178      22  59957      0.54514      0.10968    1.8319e-14      0.54514
_SET1_   ENSG00000171766    15   45618322   45729525    285      16  59957      0.19337      0.18276    1.8291e-14      0.19337
_SET1_   ENSG00000137872    15   47441298   48101420   2410      96  59957       1.1825     0.018368    1.8208e-14       1.1825
_SET1_   ENSG00000128951    15   48588208   48670570    219      17  59957      -1.5975      0.84225    1.8208e-14      -1.5975
_SET1_   ENSG00000140285    15   49680293   49815972    482      31  59957       1.4307     0.014883    1.8208e-14       1.4307
_SET1_   ENSG00000255529    15   57849231   58109960   1175     104  59957        1.057     0.024355    1.8208e-14        1.057
_SET1_   ENSG00000140416    15   63299831   63399114    463      44  59957      -1.0434         0.58    1.8208e-14      -1.0434
_SET1_   ENSG00000166794    15   64413011   64490404    207      31  59957    -0.084156      0.28298    1.8291e-14    -0.084156
_SET1_   ENSG00000169032    15   66644155   66819650    575      30  59957    0.0024537      0.25777    1.8289e-14    0.0024537
_SET1_   ENSG00000174442    15   66762297   66877115    418      33  59957     0.022508      0.21006    1.8287e-14     0.022508
_SET1_   ENSG00000137807    15   69671585   69775764    183      25  59957      0.23655      0.21139    1.8291e-14      0.23655
_SET1_   ENSG00000137818    15   69710123   69783255    126      22  59957     0.092742      0.23343    1.8291e-14     0.092742
_SET1_   ENSG00000140332    15   70305129   70425515    353      69  59957     -0.58175      0.33717    1.8319e-14     -0.58175
_SET1_   ENSG00000140497    15   75101071   75200706    182      27  59957     -0.34626       0.2945    1.8263e-14     -0.34626
_SET1_   ENSG00000173546    15   75931663   76040189    244      36  59957      -2.2606      0.90247    1.8208e-14      -2.2606
_SET1_   ENSG00000167202    15   78241378   78405066    655      41  59957      0.52587      0.10976    1.8319e-14      0.52587
_SET1_   ENSG00000103876    15   80409832   80514288    384      45  59957      -1.1187      0.58521    1.8208e-14      -1.1187
_SET1_   ENSG00000214575    15   83176951   83352612    463      37  59957     -0.34585      0.34318    1.8263e-14     -0.34585
_SET1_   ENSG00000136404    15   83741159   83848606    217      33  59957      0.45867     0.097895    1.8263e-14      0.45867
_SET1_   ENSG00000169594    15   83889655   83988466    185      26  59957      0.89052     0.047831    1.8319e-14      0.89052
_SET1_   ENSG00000140575    15   90896450   91080475    620      24  59957    -0.088045      0.27178    1.8291e-14    -0.088045
_SET1_   ENSG00000185518    15   91608180   91879539   1030      86  59957      -1.5892      0.75566    1.8208e-14      -1.5892
_SET1_   ENSG00000140450    15   98427784   98552068    667      63  59957       0.9829     0.033423    1.8319e-14       0.9829
_SET1_   ENSG00000068305    15   99982370  100291671   1034      83  59957      -1.6714      0.77446    1.8208e-14      -1.6714
_SET1_   ENSG00000131873    15  101680928  101827137    615      55  59957      -1.0644      0.59921    1.8208e-14      -1.0644
_SET1_   ENSG00000161999    16     696671     769529    238      25  59957      -1.0454      0.58152    1.8208e-14      -1.0454
_SET1_   ENSG00000162009    16    1087756    1166454    451      59  59957      -1.0756      0.57361    1.8208e-14      -1.0756
_SET1_   ENSG00000140990    16    1974509    2046976    381      45  59957      0.30418      0.12388    1.8263e-14      0.30418
_SET1_   ENSG00000162068    16    2486500    2559146    132      25  59957      0.25929      0.12445    1.8263e-14      0.25929
_SET1_   ENSG00000127564    16    2983025    3065540    336      34  59957      0.89334      0.04025    1.8319e-14      0.89334
_SET1_   ENSG00000140632    16    4818204    4932343    447      43  59957       1.6226    0.0070028    1.8208e-14       1.6226
_SET1_   ENSG00000103184    16    4973318    5104159    620      59  59957     -0.51029      0.33721    1.8319e-14     -0.51029
_SET1_   ENSG00000189067    16   11606853   11765237    758      74  59957       3.7913    9.938e-07    1.8208e-14       3.7913
_SET1_   ENSG00000175595    16   13979014   14081202    314      24  59957      0.02626      0.20556    1.8287e-14      0.02626
_SET1_   ENSG00000103512    16   14892538   15025017     25      16  59957      0.81628     0.045231    1.8319e-14      0.81628
_SET1_   ENSG00000072864    16   15702124   15855210    481      48  59957      0.91736     0.045284    1.8319e-14      0.91736
_SET1_   ENSG00000103540    16   19500133   19599730    397      23  59957      -1.4528      0.78099    1.8208e-14      -1.4528
_SET1_   ENSG00000169246    16   21378558   21494888     19       9  59957      0.68755     0.051904    1.8319e-14      0.68755
_SET1_   ENSG00000103353    16   23533392   23620710    281      22  59957      0.32844      0.19499    1.8263e-14      0.32844
_SET1_   ENSG00000004779    16   23557323   23642677    288      26  59957     0.037412      0.26927    1.8291e-14     0.037412
_SET1_   ENSG00000149925    16   30029411   30116778    141      21  59957    -0.031061      0.18936    1.8287e-14    -0.031061
_SET1_   ENSG00000169957    16   30500325   30573142    137      42  59957       2.7497   8.5273e-05    1.8208e-14       2.7497
_SET1_   ENSG00000089280    16   31156431   31238127    143      21  59957     -0.21734      0.30803    1.8291e-14     -0.21734
_SET1_   ENSG00000125148    16   56607111   56678409    350      54  59957      -1.6451      0.76854    1.8208e-14      -1.6451
_SET1_   ENSG00000198417    16   56656606   56729610    402      48  59957        -1.13      0.59989    1.8208e-14        -1.13
_SET1_   ENSG00000125166    16   58706035   58803261    492      37  59957      -2.0728       0.8936    1.8208e-14      -2.0728
_SET1_   ENSG00000140932    16   66578351   66657178    199      17  59957     0.042959      0.28107    1.8291e-14     0.042959
_SET1_   ENSG00000205220    16   67933405   68005990    120      19  59957     -0.84682      0.59104    1.8319e-14     -0.84682
_SET1_   ENSG00000103035    16   74295673   74375186    268      32  59957       1.3314     0.022342    1.8208e-14       1.3314
_SET1_   ENSG00000168404    16   74670753   74769858    437      58  59957      0.74161     0.048549    1.8319e-14      0.74161
_SET1_   ENSG00000197943    16   81737702   82026899   1861     164  59957       4.6021   9.7522e-09    1.8652e-14       4.6021
_SET1_   ENSG00000015413    16   89644716   89739839    424      47  59957     -0.64723      0.41138    1.8319e-14     -0.64723
_SET1_   ENSG00000159842    17     871758    1167315   1360     173  59957     -0.71194      0.37737    1.8319e-14     -0.71194
_SET1_   ENSG00000091640    17    4827521    4906167    216      33  59957      -0.7307      0.45181    1.8319e-14      -0.7307
_SET1_   ENSG00000181885    17    7128222    7202302    129      30  59957      0.37123     0.093046    1.8263e-14      0.37123
_SET1_   ENSG00000129194    17    7456496    7528488    165      29  59957       -1.624      0.75887    1.8208e-14       -1.624
_SET1_   ENSG00000108947    17    7573520    7649696    258      43  59957     -0.16038      0.24567    1.8291e-14     -0.16038
_SET1_   ENSG00000170049    17    7790177    7868121    202      25  59957     -0.10765        0.226    1.8291e-14     -0.10765
_SET1_   ENSG00000125430    17   14169400   14287721    492     103  59957     -0.29488      0.23014    1.8263e-14     -0.29488
_SET1_   ENSG00000034152    17   21152984   21253552    149      30  59957     -0.74446      0.42779    1.8319e-14     -0.74446
_SET1_   ENSG00000007171    17   26048792   26162525    390      41  59957       3.1989   1.8255e-05    1.8208e-14       3.1989
_SET1_   ENSG00000179761    17   27242531   27419234    368      61  59957     -0.17872      0.23828    1.8291e-14     -0.17872
_SET1_   ENSG00000196535    17   27365528   27542430    451      38  59957      0.76845     0.058275    1.8319e-14      0.76845
_SET1_   ENSG00000108691    17   32547304   32619222    241      35  59957       5.6225   3.4235e-11    1.8652e-14       5.6225
_SET1_   ENSG00000108688    17   32562240   32634261    223      32  59957       5.7567   1.4156e-11    1.8652e-14       5.7567
_SET1_   ENSG00000108278    17   34807473   34890154    176      30  59957      0.30203      0.12391    1.8263e-14      0.30203
_SET1_   ENSG00000108294    17   36873989   36955484    214      48  59957     -0.88839      0.46776    1.8319e-14     -0.88839
_SET1_   ENSG00000108296    17   36921687   37016734    263      30  59957      0.27112      0.14341    1.8263e-14      0.27112
_SET1_   ENSG00000008838    17   38140350   38252468    331      30  59957       5.2199   5.6462e-10    1.8652e-14       5.2199
_SET1_   ENSG00000073584    17   38746214   38839760    248      32  59957       3.6255   3.6659e-06    1.8208e-14       3.6255
_SET1_   ENSG00000173786    17   40083759   40164749    158      27  59957        2.039    0.0022706    1.8208e-14        2.039
_SET1_   ENSG00000173757    17   40316186   40463725    223      34  59957        6.754   1.8874e-14    1.8652e-14        6.754
_SET1_   ENSG00000126561    17   40404565   40498961    175      20  59957       5.3206        5e-10    1.8652e-14       5.3206
_SET1_   ENSG00000168610    17   40430342   40575586    360      27  59957        6.478   2.4423e-13    1.8652e-14        6.478
_SET1_   ENSG00000184922    17   43263811   43359687    243      46  59957      0.90466     0.031844    1.8319e-14      0.90466
_SET1_   ENSG00000073969    17   44633035   44869830    175      19  59957      0.76467     0.063596    1.8319e-14      0.76467
_SET1_   ENSG00000120093    17   46591232   46717274    378      44  59957      0.33731      0.12462    1.8263e-14      0.33731
_SET1_   ENSG00000189050    17   57994601   58077122    107      17  59957       2.5154   0.00040467    1.8208e-14       2.5154
_SET1_   ENSG00000087191    17   61869512   61944379    196      16  59957     -0.12407      0.23666    1.8291e-14     -0.12407
_SET1_   ENSG00000167850    17   72502247   72577282    366      36  59957     -0.14266       0.2289    1.8291e-14     -0.14266
_SET1_   ENSG00000182938    17   72896814   72981087    228      55  59957      0.52928     0.072214    1.8319e-14      0.52928
_SET1_   ENSG00000141551    17   80161899   80266607    294      38  59957     -0.76203      0.48779    1.8319e-14     -0.76203
_SET1_   ENSG00000080986    18    2536510    2651634    488      45  59957       1.1117     0.021768    1.8208e-14       1.1117
_SET1_   ENSG00000176014    18   12272668   12379319    359      23  59957       1.6905    0.0084219    1.8208e-14       1.6905
_SET1_   ENSG00000101654    18   13691659   13799557    361      30  59957      0.67289     0.081636    1.8319e-14      0.67289
_SET1_   ENSG00000101665    18   46411223   46512081    358      61  59957       1.0758      0.02303    1.8208e-14       1.0758
_SET1_   ENSG00000154839    18   47866365   47955543    298      19  59957      0.35292      0.12767    1.8263e-14      0.35292
_SET1_   ENSG00000141682    18   57532180   57606538    241      39  59957      -1.1827       0.5941    1.8208e-14      -1.1827
_SET1_   ENSG00000197632    18   61503926   61606124    425      16  59957       2.1625    0.0028751    1.8208e-14       2.1625
_SET1_   ENSG00000176225    18   67636029   67908181    878      53  59957       1.2267     0.038245    1.8208e-14       1.2267
_SET1_   ENSG00000197971    18   74655783   74880639   1115     145  59957       2.2875   0.00052566    1.8208e-14       2.2875
_SET1_   ENSG00000141759    18   77697867   77828949    480      28  59957        2.294    0.0010139    1.8208e-14        2.294
_SET1_   ENSG00000099804    19     496714     577097    357      65  59957      -2.0128      0.84349    1.8208e-14      -2.0128
_SET1_   ENSG00000118046    19    1154406    1263428    319      55  59957       4.3988   4.2641e-08    1.8652e-14       4.3988
_SET1_   ENSG00000099622    19    1224384    1309879    136      36  59957       1.4152    0.0081264    1.8208e-14       1.4152
_SET1_   ENSG00000099875    19    2002470    2086243    351      59  59957       1.0762     0.021455    1.8208e-14       1.0762
_SET1_   ENSG00000176533    19    2476217    2737707   1192     142  59957     -0.90287      0.46725    1.8319e-14     -0.90287
_SET1_   ENSG00000007264    19    3742971    3837127    368      73  59957      -1.9697      0.82997    1.8208e-14      -1.9697
_SET1_   ENSG00000178951    19    4009362    4101943    283      35  59957       2.4376   0.00060681    1.8208e-14       2.4376
_SET1_   ENSG00000141985    19    4325367    4435544    365      43  59957     -0.93568      0.52022    1.8319e-14     -0.93568
_SET1_   ENSG00000125733    19    6702936    6786537    251      49  59957       3.0063   2.9249e-05    1.8208e-14       3.0063
_SET1_   ENSG00000171105    19    7077266    7329045   1078     122  59957     -0.10583      0.19485    1.8291e-14     -0.10583
_SET1_   ENSG00000102575    19   11650475   11724823    256      37  59957      -1.1711      0.61552    1.8208e-14      -1.1711
_SET1_   ENSG00000171223    19   12867310   12939124    188      24  59957      0.11677      0.24375    1.8291e-14      0.11677
_SET1_   ENSG00000179262    19   13021669   13099456    156      36  59957      0.88903      0.03617    1.8319e-14      0.88903
_SET1_   ENSG00000104903    19   13174847   13248975    134      38  59957      0.99127     0.031967    1.8319e-14      0.99127
_SET1_   ENSG00000160888    19   13226229   13300722    197      44  59957      -1.8527      0.81406    1.8208e-14      -1.8527
_SET1_   ENSG00000130309    19   17631403   17728971    396      59  59957     -0.86268      0.47974    1.8319e-14     -0.86268
_SET1_   ENSG00000105649    19   18272594   18349884    216      28  59957      -1.2906      0.63702    1.8208e-14      -1.2906
_SET1_   ENSG00000130522    19   18355563   18427432    330      34  59957     -0.98039      0.53071    1.8319e-14     -0.98039
_SET1_   ENSG00000221983    19   18647540   18723360    224      28  59957    -0.095261       0.2051    1.8291e-14    -0.095261
_SET1_   ENSG00000105220    19   34815385   34928061    276      28  59957    -0.038213      0.25879    1.8291e-14    -0.038213
_SET1_   ENSG00000126262    19   35899809   35977669    317      55  59957      -1.3125      0.66032    1.8208e-14      -1.3125
_SET1_   ENSG00000178982    19   39074735   39162595    200      36  59957       1.7709    0.0047938    1.8208e-14       1.7709
_SET1_   ENSG00000104823    19   39271062   39357645    265      29  59957     -0.24228      0.27244    1.8291e-14     -0.24228
_SET1_   ENSG00000105193    19   39888847   39961588    229      29  59957      -1.2918      0.64124    1.8208e-14      -1.2918
_SET1_   ENSG00000006659    19   40159946   40235084    355      31  59957      -0.6321      0.42451    1.8319e-14      -0.6321
_SET1_   ENSG00000013275    19   40441912   40522348    296      24  59957      -1.8587       0.9194    1.8208e-14      -1.8587
_SET1_   ENSG00000079435    19   42870659   42966578    172      25  59957     -0.70549      0.54684    1.8319e-14     -0.70549
_SET1_   ENSG00000234906    19   45414243   45487822    228      38  59957     -0.27212      0.24898    1.8263e-14     -0.27212
_SET1_   ENSG00000105287    19   47142532   47255384    288      36  59957       2.8501   9.4003e-05    1.8208e-14       2.8501
_SET1_   ENSG00000105398    19   48338723   48424654    338      25  59957       1.0201     0.033115    1.8208e-14       1.0201
_SET1_   ENSG00000105486    19   48583702   48708860    639      45  59957      0.52619     0.085612    1.8319e-14      0.52619
_SET1_   ENSG00000087088    19   49423072   49500055    249      50  59957     -0.14817      0.21433    1.8291e-14     -0.14817
_SET1_   ENSG00000104852    19   49553676   49646862    346      50  59957        1.123     0.021213    1.8208e-14        1.123
_SET1_   ENSG00000126458    19   50103549   50178458    191      27  59957       2.0345    0.0026536    1.8208e-14       2.0345
_SET1_   ENSG00000126457    19   50144043   50227286    185      38  59957       2.9966   6.2815e-05    1.8208e-14       2.9966
_SET1_   ENSG00000062822    19   50852461   50956273    316      47  59957      0.93416     0.032068    1.8319e-14      0.93416
_SET1_   ENSG00000171049    19   52220279   52308779    434      67  59957     -0.95735      0.49671    1.8319e-14     -0.95735
_SET1_   ENSG00000170954    19   53576132   53671330    459      56  59957      -1.2995      0.63372    1.8208e-14      -1.2995
_SET1_   ENSG00000105619    19   54575320   54654055    319      48  59957     -0.98312      0.53563    1.8319e-14     -0.98312
_SET1_   ENSG00000239998    19   55049387   55134027    478      29  59957      -1.2724      0.74345    1.8208e-14      -1.2724
_SET1_   ENSG00000088053    19   55490073   55584632    563      40  59957       1.0348     0.032391    1.8208e-14       1.0348
_SET1_   ENSG00000131037    19   55548388   55634291    347      53  59957     -0.80176      0.44466    1.8319e-14     -0.80176
_SET1_   ENSG00000125503    19   55567281   55663927    292      48  59957      -1.0683       0.5586    1.8208e-14      -1.0683
_SET1_   ENSG00000121417    19   58106761   58189147    307      17  59957     -0.42553       0.4289    1.8263e-14     -0.42553
_SET1_   ENSG00000198053    20    1840154    1955543    504      83  59957    -0.027686      0.17642    1.8287e-14    -0.027686
_SET1_   ENSG00000101265    20    4725669    4839291    651      82  59957      0.27664     0.097638    1.8263e-14      0.27664
_SET1_   ENSG00000125845    20    6713311    6795927    291      60  59957       1.2595     0.011481    1.8208e-14       1.2595
_SET1_   ENSG00000178726    20   22991270   23065378    259      34  59957     -0.87839      0.49066    1.8319e-14     -0.87839
_SET1_   ENSG00000101439    20   23573534   23654110    323      21  59957      -1.6498      0.82273    1.8208e-14      -1.6498
_SET1_   ENSG00000171552    20   30217255   30346792    284      18  59957       -0.179      0.31726    1.8291e-14       -0.179
_SET1_   ENSG00000088325    20   30292074   30424608    291      19  59957     -0.12403      0.29547    1.8291e-14     -0.12403
_SET1_   ENSG00000088356    20   30497758   30574895    158      33  59957       2.6815   0.00015801    1.8208e-14       2.6815
_SET1_   ENSG00000101346    20   30760683   30861470    162      25  59957        3.328   1.2528e-05    1.8208e-14        3.328
_SET1_   ENSG00000125967    20   32209893   32297269    135      32  59957     -0.49921      0.33733    1.8263e-14     -0.49921
_SET1_   ENSG00000088298    20   33668167   33900928    612      43  59957       1.0604     0.030993    1.8208e-14       1.0604
_SET1_   ENSG00000101335    20   35134887   35213228    106      43  59957     -0.89167      0.52157    1.8319e-14     -0.89167
_SET1_   ENSG00000197122    20   35938088   36069453    397      57  59957     -0.04678       0.2292    1.8291e-14     -0.04678
_SET1_   ENSG00000101057    20   42260754   42380136    391      44  59957      -0.4861      0.41304    1.8263e-14      -0.4861
_SET1_   ENSG00000132824    20   43089862   43185750    214      30  59957        1.418      0.01938    1.8208e-14        1.418
_SET1_   ENSG00000101109    20   43560115   43743600    446      39  59957       1.3286      0.01399    1.8208e-14       1.3286
_SET1_   ENSG00000100985    20   44602547   44680200    294      30  59957       3.4522   1.3816e-05    1.8208e-14       3.4522
_SET1_   ENSG00000000419    20   49516404   49610092    233      39  59957      -1.3233      0.68428    1.8208e-14      -1.3233
_SET1_   ENSG00000171940    20   52148604   52261446    392      65  59957      -1.3673      0.65256    1.8208e-14      -1.3673
_SET1_   ENSG00000087510    20   55169358   55249339    217      34  59957      0.87333     0.040332    1.8319e-14      0.87333
_SET1_   ENSG00000124253    20   56101136   56176513    355      47  59957      0.16057      0.13214    1.8291e-14      0.16057
_SET1_   ENSG00000101182    20   60676791   60753496    323      20  59957      -1.5014      0.83031    1.8208e-14      -1.5014
_SET1_   ENSG00000157551    21   39494128   39714279    764      35  59957       1.0566     0.035035    1.8208e-14       1.0566
_SET1_   ENSG00000160255    21   46270868   46386904    539      79  59957      0.16173      0.12505    1.8291e-14      0.16173
_SET1_   ENSG00000182871    21   46790052   46968634    867      76  59957     -0.12426      0.22232    1.8291e-14     -0.12426
_SET1_   ENSG00000142173    21   47483011   47587763    529      62  59957      -0.9292       0.5098    1.8319e-14      -0.9292
_SET1_   ENSG00000160285    21   47573055   47683738    516      32  59957      -1.2273      0.68662    1.8208e-14      -1.2273
_SET1_   ENSG00000100023    22   21971559   22089304    446      40  59957       3.1671   3.4371e-05    1.8208e-14       3.1671
_SET1_   ENSG00000100030    22   22073789   22256970    519      35  59957     -0.50875      0.40476    1.8319e-14     -0.50875
_SET1_   ENSG00000099984    22   24287339   24361106    107      14  59957     -0.53534      0.37679    1.8319e-14     -0.53534
_SET1_   ENSG00000184674    22   24341133   24419680     60      28  59957     -0.18433      0.21502    1.8291e-14     -0.18433
_SET1_   ENSG00000100028    22   24916471   25040947    317      37  59957      -1.8368      0.85771    1.8208e-14      -1.8368
_SET1_   ENSG00000100219    22   29155543   29231585    251      28  59957      0.67558     0.079239    1.8319e-14      0.67558
_SET1_   ENSG00000100292    22   35741354   35825207    303      45  59957       0.7283     0.048078    1.8319e-14       0.7283
_SET1_   ENSG00000100297    22   35761056   35856423    358      44  59957      0.19448      0.14098    1.8291e-14      0.19448
_SET1_   ENSG00000100146    22   38331693   38418429    114      20  59957       0.7428     0.051604    1.8319e-14       0.7428
_SET1_   ENSG00000179750    22   39343352   39423809    258      46  59957      -2.7334      0.96383    1.8208e-14      -2.7334
_SET1_   ENSG00000128272    22   39880700   39953691    176      32  59957        0.278      0.11537    1.8263e-14        0.278
_SET1_   ENSG00000100393    22   41452790   41611081    318      25  59957      0.81246     0.052706    1.8319e-14      0.81246
_SET1_   ENSG00000183864    22   41794496   41878027    195      14  59957       2.3862    0.0010614    1.8208e-14       2.3862
_SET1_   ENSG00000100243    22   42978846   43080574    346      30  59957      0.24738      0.13559    1.8291e-14      0.24738
_SET1_   ENSG00000185386    22   50667142   50744196    293      38  59957     -0.13413      0.23061    1.8291e-14     -0.13413
_SET1_   ENSG00000196576    22   50678408   50781056    368      48  59957     -0.50171      0.33585    1.8319e-14     -0.50171
