# ALPHA = 0.05
# NUMBER_OF_TESTS = 5878

# _SET1_  VARIABLE = DANG_BOUND_BY_MYC (set)
# _SET1_  NGENES = 944
# _SET1_  P-VALUE = 8.96814e-08
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000119938    10   93353199   93427811    289      22  59957      -1.2631      0.68069    1.8208e-14      -1.2631
_SET1_   ENSG00000108242    10   96408251   96530947    461      24  59957     -0.60476      0.51944    1.8319e-14     -0.60476
_SET1_   ENSG00000095637    10   97036528   97356171   1239     108  59957    -0.088414      0.20819    1.8291e-14    -0.088414
_SET1_   ENSG00000107447    10   98029085   98133321    395      31  59957      0.89692     0.063494    1.8319e-14      0.89692
_SET1_   ENSG00000095587    10   98089363   98308675    768      71  59957      0.12554      0.15462    1.8291e-14      0.12554
_SET1_   ENSG00000241935    10   99309080   99407559    310      47  59957      -1.1754      0.63022    1.8208e-14      -1.1754
_SET1_   ENSG00000120053    10  101121627  101225381    250      51  59957       4.1056   2.9453e-07    1.8652e-14       4.1056
_SET1_   ENSG00000196072    10  101998713  102081469    245      31  59957     -0.68653      0.45843    1.8319e-14     -0.68653
_SET1_   ENSG00000099194    10  102071881  102159591    279      40  59957     -0.22432      0.26827    1.8291e-14     -0.22432
_SET1_   ENSG00000166197    10  103876933  103958627    156      31  59957     -0.71504      0.46063    1.8319e-14     -0.71504
_SET1_   ENSG00000138175    10  104398488  104509164    248      35  59957       1.1246     0.020798    1.8208e-14       1.1246
_SET1_   ENSG00000138166    10  112222596  112306302    298      41  59957       1.3741     0.016031    1.8208e-14       1.3741
_SET1_   ENSG00000214413    10  112623488  112714032    232      33  59957     -0.12918        0.272    1.8291e-14     -0.12918
_SET1_   ENSG00000198924    10  115559488  115649142    166      36  59957      -1.4265      0.66968    1.8208e-14      -1.4265
_SET1_   ENSG00000107518    10  116818124  117743503   2329      62  59957     -0.77377      0.46716    1.8319e-14     -0.77377
_SET1_   ENSG00000198873    10  120932101  121250131   1175      98  59957       1.4241     0.011178    1.8208e-14       1.4241
_SET1_   ENSG00000107949    10  127477115  127577264    193      19  59957      -2.1857      0.90647    1.8208e-14      -2.1857
_SET1_   ENSG00000176171    10  133746578  133830435    291      26  59957     -0.25448      0.29327    1.8263e-14     -0.25448
_SET1_   ENSG00000151640    10  133965404  134054280    455      45  59957      -1.3907      0.70882    1.8208e-14      -1.3907
_SET1_   ENSG00000177156    11     712329     800024    277      31  59957       2.6261   0.00028936    1.8208e-14       2.6261
_SET1_   ENSG00000110651    11    2362407    2453649    397      37  59957      -1.8996      0.87575    1.8208e-14      -1.8996
_SET1_   ENSG00000053918    11    2430914    2905339   1627     217  59957      0.94503     0.024674    1.8319e-14      0.94503
_SET1_   ENSG00000167325    11    4080937    4195106    433      24  59957     -0.75005      0.50408    1.8319e-14     -0.75005
_SET1_   ENSG00000244734    11    5211694    5285625    376      40  59957      -0.5193      0.34943    1.8319e-14      -0.5193
_SET1_   ENSG00000187747    11    5567107    5638114    471      46  59957    -0.084342      0.19805    1.8291e-14    -0.084342
_SET1_   ENSG00000166337    11    6592526    6668898    218      44  59957      -1.0333      0.53903    1.8208e-14      -1.0333
_SET1_   ENSG00000183801    11    7471619    7567608    466      51  59957      0.12167      0.15292    1.8291e-14      0.12167
_SET1_   ENSG00000110315    11   10498225   10597777    407      47  59957       1.0314     0.028492    1.8208e-14       1.0314
_SET1_   ENSG00000188211    11   17338273   17433888    319      29  59957       3.7909   1.9904e-06    1.8208e-14       3.7909
_SET1_   ENSG00000134333    11   18380935   18464972    318      24  59957    -0.050042      0.24806    1.8291e-14    -0.050042
_SET1_   ENSG00000091664    11   22324643   22436049    414      55  59957      -1.1547       0.5844    1.8208e-14      -1.1547
_SET1_   ENSG00000148935    11   22612188   22869601    718      63  59957     -0.57063      0.37359    1.8319e-14     -0.57063
_SET1_   ENSG00000109881    11   27317374   27420415    317      35  59957     -0.14533      0.22962    1.8291e-14     -0.14533
_SET1_   ENSG00000148943    11   27481123   27563320    156      26  59957      -1.9015      0.85502    1.8208e-14      -1.9015
_SET1_   ENSG00000026508    11   35125417   35288949    623      80  59957       1.3938     0.010429    1.8208e-14       1.3938
_SET1_   ENSG00000175274    11   44872454   45007840    505      77  59957      -1.7137      0.76267    1.8208e-14      -1.7137
_SET1_   ENSG00000175264    11   45635427   45722172    355      33  59957      0.81891     0.053906    1.8319e-14      0.81891
_SET1_   ENSG00000175220    11   46663630   46757165    171      28  59957     -0.36162      0.34255    1.8263e-14     -0.36162
_SET1_   ENSG00000180210    11   46705730   46796056    180      27  59957     -0.38569      0.35868    1.8263e-14     -0.38569
_SET1_   ENSG00000165916    11   47405320   47482993    218      21  59957     -0.22075      0.26512    1.8291e-14     -0.22075
_SET1_   ENSG00000255223    11   56274746   56345757    277      17  59957       1.5564     0.012104    1.8208e-14       1.5564
_SET1_   ENSG00000214788    11   59670928   59747807     99      44  59957     -0.77896      0.42815    1.8319e-14     -0.77896
_SET1_   ENSG00000134824    11   61525452   61669826    335      31  59957       3.3092   1.5991e-05    1.8208e-14       3.3092
_SET1_   ENSG00000167995    11   61682293   61767987    291      38  59957       1.2032     0.019345    1.8208e-14       1.2032
_SET1_   ENSG00000124942    11   62166016   62358707    530      70  59957      -1.4379      0.71369    1.8208e-14      -1.4379
_SET1_   ENSG00000149480    11   62325686   62404312    144      21  59957     -0.79422      0.48861    1.8319e-14     -0.79422
_SET1_   ENSG00000089597    11   62357298   62449104    165      24  59957      0.25897      0.13883    1.8263e-14      0.25897
_SET1_   ENSG00000162191    11   62408970   62481567    137      23  59957        1.646    0.0069044    1.8208e-14        1.646
_SET1_   ENSG00000110076    11   64338646   64525660    340      26  59957    -0.054047      0.26887    1.8291e-14    -0.054047
_SET1_   ENSG00000110047    11   64584114   64690768    249      34  59957       1.2394     0.021706    1.8208e-14       1.2394
_SET1_   ENSG00000172757    11   65555493   65664497    301      30  59957       2.6759   0.00021004    1.8208e-14       2.6759
_SET1_   ENSG00000175602    11   65622875   65694105    180      27  59957       2.1182    0.0013479    1.8208e-14       2.1182
_SET1_   ENSG00000087365    11   65783200   65871779    204      25  59957       1.4595     0.010813    1.8208e-14       1.4595
_SET1_   ENSG00000174871    11   66010661   66087772    145      32  59957       1.3769    0.0093404    1.8208e-14       1.3769
_SET1_   ENSG00000239306    11   66349053   66429818     96      24  59957      0.19202      0.13456    1.8291e-14      0.19202
_SET1_   ENSG00000172613    11   67124176   67200881    162      25  59957     0.015205      0.26233    1.8289e-14     0.015205
_SET1_   ENSG00000110697    11   67224239   67308734    173      42  59957       -0.985      0.54106    1.8319e-14       -0.985
_SET1_   ENSG00000149273    11   75075530   75168324    275      39  59957      -1.5681      0.73999    1.8208e-14      -1.5681
_SET1_   ENSG00000178301    11   77265436   77356400    235      21  59957        1.498     0.014274    1.8208e-14        1.498
_SET1_   ENSG00000110218    11   93827094   93950138    408      38  59957      -1.1269      0.59626    1.8208e-14      -1.1269
_SET1_   ENSG00000082175    11  100865355  101036255    667      37  59957     -0.27389      0.31772    1.8263e-14     -0.27389
_SET1_   ENSG00000166670    11  102606234  102686359    325      53  59957       1.0327     0.026289    1.8208e-14       1.0327
_SET1_   ENSG00000196611    11  102625651  102703891    332      53  59957      0.62868     0.057851    1.8319e-14      0.62868
_SET1_   ENSG00000137752    11  104861170  105007158    544      28  59957      -1.0259      0.63588    1.8208e-14      -1.0259
_SET1_   ENSG00000110777    11  111187977  111361355    683      42  59957      0.88214     0.045668    1.8319e-14      0.88214
_SET1_   ENSG00000150783    11  112003095  112078282    210      30  59957       1.0813     0.024652    1.8208e-14       1.0813
_SET1_   ENSG00000086827    11  113568909  113679533    399      31  59957      -2.3172      0.94426    1.8208e-14      -2.3172
_SET1_   ENSG00000182985    11  115004938  115410675    980      90  59957      0.36517      0.10307    1.8263e-14      0.36517
_SET1_   ENSG00000137726    11  117672693  117783201    425      78  59957      -1.2346      0.58339    1.8208e-14      -1.2346
_SET1_   ENSG00000118058    11  118272205  118432539    277      31  59957    -0.035029      0.25739    1.8291e-14    -0.035029
_SET1_   ENSG00000110395    11  119041752  119213859    280      37  59957       1.3743     0.011046    1.8208e-14       1.3743
_SET1_   ENSG00000076706    11  119144241  119227231    169      42  59957     -0.29693      0.22547    1.8263e-14     -0.29693
_SET1_   ENSG00000137709    11  120072349  120225653    466      59  59957      0.83187     0.045323    1.8319e-14      0.83187
_SET1_   ENSG00000109971    11  122893197  122968938    322      27  59957    -0.044189      0.25564    1.8291e-14    -0.044189
_SET1_   ENSG00000154146    11  124574742  124652106    165      34  59957      0.49746     0.080377    1.8263e-14      0.49746
_SET1_   ENSG00000197798    11  126046309  126167881    412      37  59957      -1.3105      0.69398    1.8208e-14      -1.3105
_SET1_   ENSG00000134954    11  128293656  128492453    594      87  59957       2.5047   0.00026311    1.8208e-14       2.5047
_SET1_   ENSG00000084234    11  129904732  130049699    532      28  59957     0.058208      0.29096    1.8291e-14     0.058208
_SET1_   ENSG00000151503    11  133985014  134130348    398      40  59957      -1.4598      0.74875    1.8208e-14      -1.4598
_SET1_   ENSG00000171840    12     638462     807945    797      78  59957     -0.52492      0.34461    1.8319e-14     -0.52492
_SET1_   ENSG00000111206    12    2931847    3021206    288      21  59957       -1.065      0.59352    1.8208e-14       -1.065
_SET1_   ENSG00000010278    12    6273881    6382425    326      39  59957     -0.14496       0.2016    1.8291e-14     -0.14496
_SET1_   ENSG00000010292    12    6567522    6676121    411      30  59957      0.92873     0.039269    1.8319e-14      0.92873
_SET1_   ENSG00000010610    12    6861024    6964974    303      62  59957     -0.41246      0.26998    1.8263e-14     -0.41246
_SET1_   ENSG00000111684    12    7050348    7160814    225      28  59957      0.55811      0.11068    1.8319e-14      0.55811
_SET1_   ENSG00000139197    12    7306281    7406170    358      36  59957      0.10913      0.15478    1.8291e-14      0.10913
_SET1_   ENSG00000166535    12    8940068    9074597    474      61  59957        1.871     0.002514    1.8208e-14        1.871
_SET1_   ENSG00000110848    12    9870082    9948497    352      24  59957       3.3736   1.1357e-05    1.8208e-14       3.3736
_SET1_   ENSG00000172322    12   10068915   10183293    581      42  59957      0.66956     0.063637    1.8319e-14      0.66956
_SET1_   ENSG00000139083    12   11767788   12083336   1035     121  59957       1.0106     0.024297    1.8208e-14       1.0106
_SET1_   ENSG00000111341    12   14999115   15073860    230      11  59957      0.07092      0.20766    1.8291e-14      0.07092
_SET1_   ENSG00000151491    12   15738092   16070263    528      70  59957    -0.081483       0.2723    1.8291e-14    -0.081483
_SET1_   ENSG00000004700    12   21586845   21689603    530      29  59957     -0.53758      0.39749    1.8319e-14     -0.53758
_SET1_   ENSG00000111728    12   22181707   22624975   1371      79  59957     -0.48795      0.35656    1.8263e-14     -0.48795
_SET1_   ENSG00000133703    12   25322723   25438870    438      53  59957      -0.6465      0.40043    1.8319e-14      -0.6465
_SET1_   ENSG00000184613    12   44867058   45350631   1378      80  59957      -1.1414      0.62176    1.8208e-14      -1.1414
_SET1_   ENSG00000139211    12   47434490   47508734    229      39  59957      -1.1041      0.55033    1.8208e-14      -1.1041
_SET1_   ENSG00000211584    12   48112699   48211536    410      51  59957       1.1567     0.021044    1.8208e-14       1.1567
_SET1_   ENSG00000139219    12   48331748   48433269    469      48  59957      0.19033      0.14572    1.8291e-14      0.19033
_SET1_   ENSG00000123416    12   49486565   49560180    147      15  59957     -0.49731      0.39119    1.8263e-14     -0.49731
_SET1_   ENSG00000167552    12   49543579   49618107    157      23  59957      0.21616      0.14835    1.8291e-14      0.21616
_SET1_   ENSG00000135406    12   49652035   49727465    283      25  59957     -0.15853      0.30796    1.8291e-14     -0.15853
_SET1_   ENSG00000110881    12   50416331   50512394    188      32  59957       1.8255    0.0033301    1.8208e-14       1.8255
_SET1_   ENSG00000123268    12   51122493   51249905    277      22  59957       1.0434     0.032664    1.8208e-14       1.0434
_SET1_   ENSG00000110925    12   51419990   51512447    267      18  59957      0.62173     0.088755    1.8319e-14      0.62173
_SET1_   ENSG00000111057    12   53307655   53381685    225      43  59957      0.38921     0.093436    1.8263e-14      0.38921
_SET1_   ENSG00000139631    12   53516447   53610135    198      25  59957      -1.5205      0.80537    1.8208e-14      -1.5205
_SET1_   ENSG00000111540    12   56332697   56423490    152      30  59957      -1.6643      0.78956    1.8208e-14      -1.6643
_SET1_   ENSG00000170581    12   56700381   56788939    143      25  59957      -1.3113      0.75279    1.8208e-14      -1.3113
_SET1_   ENSG00000196531    12   57071212   57160412    159      25  59957      -0.4683      0.35459    1.8263e-14      -0.4683
_SET1_   ENSG00000198056    12   57090380   57181157    158      24  59957     -0.77619        0.469    1.8319e-14     -0.77619
_SET1_   ENSG00000166888    12   57454191   57560922    210      46  59957      0.10247      0.14624    1.8291e-14      0.10247
_SET1_   ENSG00000166908    12   57949957   58032198    179      41  59957       2.2066   0.00080895    1.8208e-14       2.2066
_SET1_   ENSG00000178498    12   57963405   58038587    166      35  59957       1.7008     0.004071    1.8208e-14       1.7008
_SET1_   ENSG00000135446    12   58106510   58184796    132      23  59957      0.89413     0.036614    1.8319e-14      0.89413
_SET1_   ENSG00000174099    12   65637423   65917024    555      38  59957      0.62196     0.074547    1.8319e-14      0.62196
_SET1_   ENSG00000111581    12   69045514   69171785    340      35  59957      -1.0521      0.61246    1.8208e-14      -1.0521
_SET1_   ENSG00000135679    12   69166956   69274214    300      41  59957      -1.3135      0.67032    1.8208e-14      -1.3135
_SET1_   ENSG00000187109    12   76403670   76513813    249      41  59957     -0.54411      0.33847    1.8319e-14     -0.54411
_SET1_   ENSG00000058272    12   80132343   80364240    439      24  59957      0.73943      0.11496    1.8319e-14      0.73943
_SET1_   ENSG00000133636    12   86233073   86311770    392      23  59957      -1.2296      0.68758    1.8208e-14      -1.2296
_SET1_   ENSG00000257594    12   89878185   89955039    242      24  59957     -0.38138       0.3172    1.8263e-14     -0.38138
_SET1_   ENSG00000120833    12   93928590   94012263    262      35  59957     -0.34669       0.3048    1.8263e-14     -0.34669
_SET1_   ENSG00000120802    12   98874290   98979157    385      43  59957     -0.59113      0.40557    1.8319e-14     -0.59113
_SET1_   ENSG00000166598    12  104288885  104382423    434      42  59957      0.56993     0.077644    1.8319e-14      0.56993
_SET1_   ENSG00000136003    12  108921358  108998160    304      33  59957      -1.1687      0.64657    1.8208e-14      -1.1687
_SET1_   ENSG00000196510    12  110775705  110876535    288      23  59957      0.29467       0.1997    1.8263e-14      0.29467
_SET1_   ENSG00000204842    12  111855018  112072480    268      21  59957       2.2857    0.0017422    1.8208e-14       2.2857
_SET1_   ENSG00000089169    12  112973184  113371686    952      94  59957       3.5842   3.2152e-06    1.8208e-14       3.5842
_SET1_   ENSG00000135111    12  115073059  115156969    298      60  59957     -0.94384      0.48525    1.8319e-14     -0.94384
_SET1_   ENSG00000122966    12  120088595  120350095    744      55  59957      0.20952      0.14873    1.8291e-14      0.20952
_SET1_   ENSG00000158104    12  122242433  122336502    230      33  59957     -0.61726      0.38014    1.8319e-14     -0.61726
_SET1_   ENSG00000110801    12  122291637  122391203    317      23  59957       1.1675     0.024649    1.8208e-14       1.1675
_SET1_   ENSG00000119242    12  124368207  124492378    415      33  59957       1.5308     0.010595    1.8208e-14       1.5308
_SET1_   ENSG00000176915    12  133267254  133373474    429      53  59957     -0.98498       0.5267    1.8319e-14     -0.98498
_SET1_   ENSG00000032742    13   21105585   21300503    594      36  59957      -1.7685      0.84891    1.8208e-14      -1.7685
_SET1_   ENSG00000150459    13   21679653   21758221    325      33  59957     -0.76311      0.46199    1.8319e-14     -0.76311
_SET1_   ENSG00000127863    13   24109509   24285232    656      55  59957      0.15736      0.15188    1.8291e-14      0.15736
_SET1_   ENSG00000182957    13   24518944   24916212   1926     204  59957    -0.015478      0.14668    1.8289e-14    -0.015478
_SET1_   ENSG00000122034    13   27963681   28044958    369      31  59957      0.66114     0.074171    1.8319e-14      0.66114
_SET1_   ENSG00000139514    13   30048547   30204825    577      55  59957      -1.2618      0.68939    1.8208e-14      -1.2618
_SET1_   ENSG00000133101    13   36970967   37052019    258      40  59957     -0.46541      0.32852    1.8263e-14     -0.46541
_SET1_   ENSG00000150907    13   41094804   41275734    492      46  59957      0.72659     0.058287    1.8319e-14      0.72659
_SET1_   ENSG00000083635    13   45478384   45598618    245      42  59957      -1.3497      0.73861    1.8208e-14      -1.3497
_SET1_   ENSG00000136167    13   46665055   46821006    573      66  59957      0.80577     0.041438    1.8319e-14      0.80577
_SET1_   ENSG00000136111    13   75823808   76091250    915     102  59957     -0.19052      0.22367    1.8291e-14     -0.19052
_SET1_   ENSG00000175198    13  100706269  101217686   1286      61  59957     -0.44338      0.34296    1.8263e-14     -0.44338
_SET1_   ENSG00000129484    14   20776741   20861064    307      29  59957     -0.39834      0.34195    1.8263e-14     -0.39834
_SET1_   ENSG00000165801    14   21503429   21593399    279      56  59957     -0.73942      0.40648    1.8319e-14     -0.73942
_SET1_   ENSG00000092203    14   21909756   22002319    259      28  59957      0.89143     0.038802    1.8319e-14      0.89143
_SET1_   ENSG00000172590    14   23264088   23339246    312      51  59957     -0.21173      0.21415    1.8291e-14     -0.21173
_SET1_   ENSG00000092036    14   23380437   23461370    197      19  59957      -1.6978       0.8052    1.8208e-14      -1.6978
_SET1_   ENSG00000222028    14   23476376   23548269    166      43  59957        1.307      0.01197    1.8208e-14        1.307
_SET1_   ENSG00000100842    14   23790611   23869961    244      58  59957    -0.028081      0.17701    1.8287e-14    -0.028081
_SET1_   ENSG00000213983    14   23993774   24072279    121      31  59957       1.7135    0.0039745    1.8208e-14       1.7135
_SET1_   ENSG00000213928    14   24595262   24670774    182      40  59957      0.71592     0.048392    1.8319e-14      0.71592
_SET1_   ENSG00000100448    14   25007728   25080466    257      24  59957     -0.31471       0.3099    1.8263e-14     -0.31471
_SET1_   ENSG00000100473    14   31308720   31399271    271      44  59957      -1.0221      0.52951    1.8208e-14      -1.0221
_SET1_   ENSG00000100941    14   39609387   39687422    223      30  59957      0.61406     0.071648    1.8319e-14      0.61406
_SET1_   ENSG00000151748    14   51063776   51170049    325      23  59957      0.91516      0.04408    1.8319e-14      0.91516
_SET1_   ENSG00000100504    14   51289609   51446454    606      76  59957     -0.16879      0.22243    1.8291e-14     -0.16879
_SET1_   ENSG00000186469    14   52257913   52481060   1022      99  59957      -1.3036      0.64582    1.8208e-14      -1.3036
_SET1_   ENSG00000125384    14   52746023   52830324    396      49  59957      0.24585      0.15803    1.8291e-14      0.24585
_SET1_   ENSG00000020577    14   54998815   55295033    862     140  59957      0.46721     0.068889    1.8263e-14      0.46721
_SET1_   ENSG00000198554    14   55370668   55528823    406      29  59957     0.093208      0.20563    1.8291e-14     0.093208
_SET1_   ENSG00000131981    14   55555828   55647126    305      22  59957      0.52446      0.10716    1.8319e-14      0.52446
_SET1_   ENSG00000032219    14   58730103   58875605    242      31  59957     -0.69821      0.44908    1.8319e-14     -0.69821
_SET1_   ENSG00000100614    14   60677470   60800805    298      23  59957      -1.5563      0.79077    1.8208e-14      -1.5563
_SET1_   ENSG00000100558    14   67818700   67913917    337      37  59957     -0.99419      0.63333    1.8319e-14     -0.99419
_SET1_   ENSG00000100652    14   70207134   70299006    277      19  59957       1.1215     0.038932    1.8208e-14       1.1215
_SET1_   ENSG00000119689    14   75313594   75405448    316      28  59957      0.96758     0.037999    1.8319e-14      0.96758
_SET1_   ENSG00000198668    14   90827846   90909605    233      40  59957     -0.53944      0.35319    1.8319e-14     -0.53944
_SET1_   ENSG00000100784    14   91301799   91561980    844      50  59957      0.56503      0.09478    1.8319e-14      0.56503
_SET1_   ENSG00000100605    14   93368259   93617665    897      57  59957       2.8088   0.00015941    1.8208e-14       2.8088
_SET1_   ENSG00000089723    14   94457675   94550276    443      36  59957     -0.13348      0.25589    1.8291e-14     -0.13348
_SET1_   ENSG00000165949    14   94536182   94618033    332      40  59957    -0.026183      0.18433    1.8287e-14    -0.026183
_SET1_   ENSG00000197406    14  101992688  102064789    186      35  59957      0.54375     0.084772    1.8319e-14      0.54375
_SET1_   ENSG00000185215    14  103554779  103638776    364      53  59957     -0.08547      0.20572    1.8291e-14     -0.08547
_SET1_   ENSG00000126214    14  103993233  104202888    573      32  59957       2.6395   0.00032598    1.8208e-14       2.6395
_SET1_   ENSG00000142208    14  105200686  105297088    321      49  59957       1.1232     0.021767    1.8208e-14       1.1232
_SET1_   ENSG00000068793    15   22857005   23041016    793      96  59957      0.31163      0.10288    1.8263e-14      0.31163
_SET1_   ENSG00000182636    15   23895565   23967450    245      43  59957      -2.0192      0.85592    1.8208e-14      -2.0192
_SET1_   ENSG00000169918    15   31740329   32197992   1464      60  59957      0.98782     0.036262    1.8319e-14      0.98782
_SET1_   ENSG00000137801    15   39838280   39926667    234      22  59957      0.56779      0.10095    1.8319e-14      0.56779
_SET1_   ENSG00000150667    15   39857232   40110031    849      35  59957      0.52766      0.11356    1.8319e-14      0.52766
_SET1_   ENSG00000051180    15   40951972   41059354    261      19  59957      -1.8305      0.84721    1.8208e-14      -1.8305
_SET1_   ENSG00000104129    15   41025067   41134675    249      32  59957     -0.93603      0.51049    1.8319e-14     -0.93603
_SET1_   ENSG00000188089    15   42238780   42378388    597      54  59957      -2.0224      0.87958    1.8208e-14      -2.0224
_SET1_   ENSG00000092529    15   42605301   42739516    462      27  59957      -1.3919      0.80572    1.8208e-14      -1.3919
_SET1_   ENSG00000168803    15   43587872   43681096    203      18  59957      0.30044      0.15705    1.8263e-14      0.30044
_SET1_   ENSG00000166963    15   43768156   43858818    155      23  59957     -0.15264      0.27156    1.8291e-14     -0.15264
_SET1_   ENSG00000092470    15   44084161   44195617    199      25  59957      0.47812       0.1242    1.8263e-14      0.47812
_SET1_   ENSG00000137857    15   45387131   45492774    278      35  59957    -0.014875      0.20471    1.8289e-14    -0.014875
_SET1_   ENSG00000069956    15   52209303   52393462    592      42  59957     -0.66325      0.47781    1.8319e-14     -0.66325
_SET1_   ENSG00000197535    15   52564480   52856247   1061      40  59957       1.2316     0.029795    1.8208e-14       1.2316
_SET1_   ENSG00000128989    15   52804242   52897080    289      29  59957       1.4353     0.015876    1.8208e-14       1.4353
_SET1_   ENSG00000069869    15   56084120   56320944   1031      40  59957     -0.24579      0.32022    1.8291e-14     -0.24579
_SET1_   ENSG00000157450    15   59122374   59424618    845      48  59957      0.49628      0.11151    1.8263e-14      0.49628
_SET1_   ENSG00000182718    15   60604333   60730082    414      44  59957      0.15923       0.1446    1.8291e-14      0.15923
_SET1_   ENSG00000129003    15   62109588   62387672    952      36  59957      -1.5496      0.79497    1.8208e-14      -1.5496
_SET1_   ENSG00000140416    15   63299831   63399114    463      44  59957      -1.0434         0.58    1.8208e-14      -1.0434
_SET1_   ENSG00000185088    15   63383071   63485220    416      35  59957    -0.081249      0.24287    1.8291e-14    -0.081249
_SET1_   ENSG00000169032    15   66644155   66819650    575      30  59957    0.0024537      0.25777    1.8289e-14    0.0024537
_SET1_   ENSG00000174442    15   66762297   66877115    418      33  59957     0.022508      0.21006    1.8287e-14     0.022508
_SET1_   ENSG00000166949    15   67321101   67522533    622      80  59957       6.1781   3.4756e-13    1.8652e-14       6.1781
_SET1_   ENSG00000103599    15   67512138   67829598    658      34  59957       1.4439     0.013937    1.8208e-14       1.4439
_SET1_   ENSG00000140464    15   74252014   74375153    319      30  59957     -0.86134      0.52004    1.8319e-14     -0.86134
_SET1_   ENSG00000140506    15   75070057   75153099    184      26  59957      0.39386      0.11229    1.8263e-14      0.39386
_SET1_   ENSG00000167173    15   75452984   75539510    188      35  59957      -1.2165      0.65025    1.8208e-14      -1.2165
_SET1_   ENSG00000140391    15   77301359   77411326    255      39  59957        2.028    0.0019314    1.8208e-14        2.028
_SET1_   ENSG00000041357    15   78797747   78876604    256      20  59957      -1.5613      0.77665    1.8208e-14      -1.5613
_SET1_   ENSG00000140525    15   89752180   89895492    379      25  59957     -0.34431       0.3282    1.8263e-14     -0.34431
_SET1_   ENSG00000157823    15   90338831   90472574    393      42  59957       1.7337    0.0039857    1.8208e-14       1.7337
_SET1_   ENSG00000140575    15   90896450   91080475    620      24  59957    -0.088045      0.27178    1.8291e-14    -0.088045
_SET1_   ENSG00000197299    15   91225558   91393859    563      44  59957      0.22364      0.15482    1.8291e-14      0.22364
_SET1_   ENSG00000090565    16     440619     608011    574      52  59957       0.7378     0.056315    1.8319e-14       0.7378
_SET1_   ENSG00000197562    16     604357     714272    404      25  59957      -1.2225      0.66528    1.8208e-14      -1.2225
_SET1_   ENSG00000007520    16    1364241    1436912    303      35  59957      -2.1973      0.92166    1.8208e-14      -2.1973
_SET1_   ENSG00000183751    16    1987038    2067934    415      41  59957      0.59262     0.081252    1.8319e-14      0.59262
_SET1_   ENSG00000008710    16    2103711    2220899    289      38  59957      0.09903      0.20056    1.8291e-14      0.09903
_SET1_   ENSG00000185883    16    2528871    2605219     87      48  59957      0.69227     0.058876    1.8319e-14      0.69227
_SET1_   ENSG00000140992    16    2552965    2688189     81      44  59957       1.1063     0.021039    1.8208e-14       1.1063
_SET1_   ENSG00000006327    16    3033446    3107384    234      40  59957       0.3622     0.090923    1.8263e-14       0.3622
_SET1_   ENSG00000183044    16    8733422    8913432   1027     109  59957      -1.1453      0.58323    1.8208e-14      -1.1453
_SET1_   ENSG00000189067    16   11606853   11765237    758      74  59957       3.7913    9.938e-07    1.8208e-14       3.7913
_SET1_   ENSG00000048471    16   12035594   12703146   3752     175  59957      0.79156     0.037182    1.8319e-14      0.79156
_SET1_   ENSG00000069764    16   14731405   14823526     72      21  59957      -0.4439       0.3425    1.8263e-14      -0.4439
_SET1_   ENSG00000103540    16   19500133   19599730    397      23  59957      -1.4528      0.78099    1.8208e-14      -1.4528
_SET1_   ENSG00000196678    16   20756515   20946671    379      28  59957    0.0065144      0.22953    1.8289e-14    0.0065144
_SET1_   ENSG00000169246    16   21378558   21494888     19       9  59957      0.68755     0.051904    1.8319e-14      0.68755
_SET1_   ENSG00000168434    16   23364814   23499501    288      46  59957     0.065828      0.19499    1.8291e-14     0.065828
_SET1_   ENSG00000166501    16   23812322   24266932   1696     144  59957        3.422   5.5891e-06    1.8208e-14        3.422
_SET1_   ENSG00000178188    16   28822921   28920526    203      17  59957       6.6296   5.7119e-14    1.8652e-14       6.6296
_SET1_   ENSG00000177455    16   28908260   28985667    134      29  59957       5.6271   3.1288e-11    1.8652e-14       5.6271
_SET1_   ENSG00000213658    16   28961147   29037104    156      32  59957        4.347   7.6385e-08    1.8652e-14        4.347
_SET1_   ENSG00000005844    16   30448979   30569506    229      52  59957       2.9761   3.7713e-05    1.8208e-14       2.9761
_SET1_   ENSG00000083799    16   50740961   50870846    324      43  59957       7.1213   6.5368e-16    1.8652e-14       7.1213
_SET1_   ENSG00000103460    16   52436917   52616714    519      75  59957    -0.081233      0.18711    1.8291e-14    -0.081233
_SET1_   ENSG00000187193    16   56681336   56753108    377      55  59957       -1.013      0.53591    1.8208e-14       -1.013
_SET1_   ENSG00000088682    16   57446337   57530187    264      30  59957     -0.62905         0.45    1.8319e-14     -0.62905
_SET1_   ENSG00000102996    16   58024470   58115805    280      35  59957     -0.50609      0.36455    1.8319e-14     -0.50609
_SET1_   ENSG00000150394    16   61646146   62105939   1308      79  59957     -0.72577      0.45318    1.8319e-14     -0.72577
_SET1_   ENSG00000102981    16   67659849   67731681    123      27  59957     -0.31274      0.34086    1.8263e-14     -0.31274
_SET1_   ENSG00000102898    16   67845635   67941470    167      23  59957     -0.70273      0.53138    1.8319e-14     -0.70273
_SET1_   ENSG00000103064    16   68263433   68370722    245      32  59957     -0.61168       0.4018    1.8319e-14     -0.61168
_SET1_   ENSG00000172137    16   71357616   71459341    341      35  59957      -1.4591      0.71992    1.8208e-14      -1.4591
