# ALPHA = 0.05
# NUMBER_OF_TESTS = 5878

# _SET1_  VARIABLE = FIRESTEIN_PROLIFERATION (set)
# _SET1_  NGENES = 150
# _SET1_  P-VALUE = 1.43525e-06
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   ENSG00000176953    16   28927128   29013418    167      30  59957       4.6998   1.2965e-08    1.8652e-14       4.6998
_SET2_   ENSG00000013364    16   29796715   29894355    114      18  59957      -1.6249      0.80575    1.8208e-14      -1.6249
_SET2_   ENSG00000102882    16   30090426   30169827    133      27  59957     -0.20369      0.21938    1.8291e-14     -0.20369
_SET2_   ENSG00000140678    16   31331455   31429318    230      30  59957      0.60514     0.057692    1.8319e-14      0.60514
_SET2_   ENSG00000069329    16   46655054   46758430     95      22  59957     -0.12632      0.25696    1.8291e-14     -0.12632
_SET2_   ENSG00000140937    16   64942656   65195015    991      53  59957     -0.99733      0.56987    1.8319e-14     -0.99733
_SET2_   ENSG00000166592    16   66920582   66994547    159      29  59957       2.2135    0.0018578    1.8208e-14       2.2135
_SET2_   ENSG00000205220    16   67933405   68005990    120      19  59957     -0.84682      0.59104    1.8319e-14     -0.84682
_SET2_   ENSG00000124067    16   67942377   68038504    177      24  59957      -1.3117      0.75757    1.8208e-14      -1.3117
_SET2_   ENSG00000103064    16   68263433   68370722    245      32  59957     -0.61168       0.4018    1.8319e-14     -0.61168
_SET2_   ENSG00000062038    16   68635092   68791519    555      31  59957       1.9318    0.0037695    1.8208e-14       1.9318
_SET2_   ENSG00000186187    16   74997928   75179892    587      49  59957     0.031047      0.19717    1.8287e-14     0.031047
_SET2_   ENSG00000103168    16   84176458   84255669    487      62  59957     -0.35648       0.2733    1.8263e-14     -0.35648
_SET2_   ENSG00000103196    16   84818590   84989374   1040     112  59957      -1.3502      0.64127    1.8208e-14      -1.3502
_SET2_   ENSG00000176715    16   89119783   89257254    749      45  59957      -1.3563       0.7298    1.8208e-14      -1.3563
_SET2_   ENSG00000108953    17    1212566    1338672    665      48  59957       2.0386    0.0021036    1.8208e-14       2.0386
_SET2_   ENSG00000170315    17   16249112   16321059    167      28  59957     -0.89731      0.55944    1.8319e-14     -0.89731
_SET2_   ENSG00000128487    17   19877657   20257339   1016      27  59957      0.79576     0.069749    1.8319e-14      0.79576
_SET2_   ENSG00000141141    17   35934787   36038493    211      45  59957       1.5538    0.0065811    1.8208e-14       1.5538
_SET2_   ENSG00000161405    17   37886198   38055441    387      13  59957        5.232   6.2979e-09    1.8652e-14        5.232
_SET2_   ENSG00000073584    17   38746214   38839760    248      32  59957       3.6255   3.6659e-06    1.8208e-14       3.6255
_SET2_   ENSG00000171431    17   38997193   39076479    280      36  59957        2.338   0.00058441    1.8208e-14        2.338
_SET2_   ENSG00000186832    17   39731030   39807151    220      20  59957     0.061593       0.1789    1.8291e-14     0.061593
_SET2_   ENSG00000173801    17   39740692   39978183    805      63  59957       1.0475     0.030311    1.8208e-14       1.0475
_SET2_   ENSG00000173757    17   40316186   40463725    223      34  59957        6.754   1.8874e-14    1.8652e-14        6.754
_SET2_   ENSG00000126561    17   40404565   40498961    175      20  59957       5.3206        5e-10    1.8652e-14       5.3206
_SET2_   ENSG00000033627    17   40575862   40709629    263      28  59957       5.2079   8.5063e-10    1.8652e-14       5.2079
_SET2_   ENSG00000131475    17   40890454   40966617     87      28  59957       3.2151   1.8519e-05    1.8208e-14       3.2151
_SET2_   ENSG00000189120    17   45887279   45968240    287      29  59957       1.5955    0.0074919    1.8208e-14       1.5955
_SET2_   ENSG00000064300    17   47537655   47627379    300      68  59957       -0.897        0.448    1.8319e-14       -0.897
_SET2_   ENSG00000108821    17   48225650   48313993    270      60  59957       1.3232     0.011841    1.8208e-14       1.3232
_SET2_   ENSG00000121060    17   54930270   55026399    206      49  59957       2.7601   9.6748e-05    1.8208e-14       2.7601
_SET2_   ENSG00000007312    17   61971100   62044714    233      38  59957      0.30117      0.10948    1.8263e-14      0.30117
_SET2_   ENSG00000154229    17   64263754   64841861   2320     156  59957      -1.5845      0.72922    1.8208e-14      -1.5845
_SET2_   ENSG00000125398    17   70082161   70157561    208      33  59957       1.0066     0.032238    1.8208e-14       1.0066
_SET2_   ENSG00000177885    17   73279157   73436790    438      24  59957     -0.17698      0.31716    1.8291e-14     -0.17698
_SET2_   ENSG00000141404    18   11653955   11920684   1135      88  59957      0.13066      0.16593    1.8291e-14      0.13066
_SET2_   ENSG00000176014    18   12272668   12379319    359      23  59957       1.6905    0.0084219    1.8208e-14       1.6905
_SET2_   ENSG00000101773    18   20343224   20641451    768      26  59957      -1.2278      0.72622    1.8208e-14      -1.2278
_SET2_   ENSG00000141447    18   21707008   22012844    919     114  59957      -1.0368       0.5407    1.8208e-14      -1.0368
_SET2_   ENSG00000167468    19    1068936    1141787    341      53  59957       6.2379   3.1237e-13    1.8652e-14       6.2379
_SET2_   ENSG00000099860    19    2441120    2513257    300      52  59957     -0.20603      0.22026    1.8291e-14     -0.20603
_SET2_   ENSG00000031823    19    5881150    6013153    410      47  59957      0.35439      0.11346    1.8263e-14      0.35439
_SET2_   ENSG00000125730    19    6642715    6765573    475      71  59957      0.83412     0.032193    1.8319e-14      0.83412
_SET2_   ENSG00000080511    19   10088925   10167955    416      66  59957      0.30114      0.10071    1.8263e-14      0.30114
_SET2_   ENSG00000090339    19   10346511   10432291    256      51  59957       2.8545   6.3051e-05    1.8208e-14       2.8545
_SET2_   ENSG00000105376    19   10365657   10442454    251      52  59957       2.9102   5.3177e-05    1.8208e-14       2.9102
_SET2_   ENSG00000076662    19   10409452   10485499    251      43  59957       2.7446   0.00013839    1.8208e-14       2.7446
_SET2_   ENSG00000130164    19   11165038   11279492    491      49  59957     -0.20389      0.24955    1.8291e-14     -0.20389
_SET2_   ENSG00000104889    19   12882394   12959452    209      26  59957       0.2669      0.18043    1.8263e-14       0.2669
_SET2_   ENSG00000160888    19   13226229   13300722    197      44  59957      -1.8527      0.81406    1.8208e-14      -1.8527
_SET2_   ENSG00000127220    19   17367940   17456045    348      31  59957     -0.35454      0.31714    1.8263e-14     -0.35454
_SET2_   ENSG00000105649    19   18272594   18349884    216      28  59957      -1.2906      0.63702    1.8208e-14      -1.2906
_SET2_   ENSG00000221983    19   18647540   18723360    224      28  59957    -0.095261       0.2051    1.8291e-14    -0.095261
_SET2_   ENSG00000186010    19   19591545   19679285    209      26  59957       1.5401     0.009513    1.8208e-14       1.5401
_SET2_   ENSG00000130876    19   33664570   33751756    337      63  59957       5.1328   5.1794e-10    1.8652e-14       5.1328
_SET2_   ENSG00000178982    19   39074735   39162595    200      36  59957       1.7709    0.0047938    1.8208e-14       1.7709
_SET2_   ENSG00000197782    19   40540059   40631845    334      20  59957      -1.7544      0.91231    1.8208e-14      -1.7544
_SET2_   ENSG00000105767    19   44091520   44178991    236      44  59957       1.2428     0.014944    1.8208e-14       1.2428
_SET2_   ENSG00000011422    19   44115247   44209699    345      60  59957      0.96334     0.026952    1.8319e-14      0.96334
_SET2_   ENSG00000130751    19   47488077   47584033    256      54  59957      0.48616     0.070015    1.8263e-14      0.48616
_SET2_   ENSG00000087088    19   49423072   49500055    249      50  59957     -0.14817      0.21433    1.8291e-14     -0.14817
_SET2_   ENSG00000170954    19   53576132   53671330    459      56  59957      -1.2995      0.63372    1.8208e-14      -1.2995
_SET2_   ENSG00000179820    19   54334477   54414691    182      48  59957     0.018698      0.17596    1.8287e-14     0.018698
_SET2_   ENSG00000095752    19   55840757   55916831    306      48  59957      0.34797      0.11121    1.8263e-14      0.34797
_SET2_   ENSG00000101266    20     424116     559465    421      68  59957       -1.415      0.68101    1.8208e-14       -1.415
_SET2_   ENSG00000125818    20    1058906    1195596    414      68  59957       1.1091     0.021591    1.8208e-14       1.1091
_SET2_   ENSG00000132669    20   19832165   20018101    710     109  59957     -0.93152      0.46809    1.8319e-14     -0.93152
_SET2_   ENSG00000088325    20   30292074   30424608    291      19  59957     -0.12403      0.29547    1.8291e-14     -0.12403
_SET2_   ENSG00000125977    20   32641104   32735138    149      19  59957     -0.52635      0.37878    1.8319e-14     -0.52635
_SET2_   ENSG00000078747    20   32916041   33134198    432      29  59957    -0.029892         0.22    1.8287e-14    -0.029892
_SET2_   ENSG00000166619    20   36085874   36191333    197      28  59957      -1.2776      0.67125    1.8208e-14      -1.2776
_SET2_   ENSG00000101470    20   44416853   44497384    288      29  59957      -0.5371      0.39889    1.8319e-14      -0.5371
_SET2_   ENSG00000101473    20   44435360   44521045    287      26  59957     -0.11997      0.24981    1.8291e-14     -0.11997
_SET2_   ENSG00000101096    20   49968494   50214370    879     122  59957      0.03631      0.14987    1.8291e-14      0.03631
_SET2_   ENSG00000124098    20   54898971   54978719    259      36  59957       1.2408     0.019473    1.8208e-14       1.2408
_SET2_   ENSG00000124253    20   56101136   56176513    355      47  59957      0.16057      0.13214    1.8291e-14      0.16057
_SET2_   ENSG00000130702    20   60848011   60977368    572      41  59957      0.85461     0.049501    1.8319e-14      0.85461
_SET2_   ENSG00000092758    20   61412596   61507511    462      65  59957     -0.92095      0.50904    1.8319e-14     -0.92095
_SET2_   ENSG00000125508    20   62137163   62213857    378      54  59957       5.0295   2.7277e-09    1.8652e-14       5.0295
_SET2_   ENSG00000101246    20   62294996   62374377    289      24  59957       6.2806   1.0032e-12    1.8652e-14       6.2806
_SET2_   ENSG00000156273    21   30531392   31038071   1292      87  59957       2.1825    0.0014029    1.8208e-14       2.1825
_SET2_   ENSG00000159110    21   34567206   34672980    444      47  59957     -0.63954      0.38581    1.8319e-14     -0.63954
_SET2_   ENSG00000157557    21   40142231   40231879    318      25  59957       2.8596   0.00010821    1.8208e-14       2.8596
_SET2_   ENSG00000183421    21   43124529   43222266    554      74  59957     -0.59757      0.36109    1.8319e-14     -0.59757
_SET2_   ENSG00000160179    21   43584799   43752354    737      91  59957     -0.21987      0.23444    1.8291e-14     -0.21987
_SET2_   ENSG00000160282    21   47521176   47610481    517      46  59957     -0.68839      0.45408    1.8319e-14     -0.68839
_SET2_   ENSG00000099956    22   24094150   24211703    648      39  59957       2.4621   0.00078571    1.8208e-14       2.4621
_SET2_   ENSG00000100350    22   36848237   36938148    463      47  59957      -2.5211      0.95926    1.8208e-14      -2.5211
_SET2_   ENSG00000100385    22   37486878   37606094    464      78  59957      -1.2488      0.57618    1.8208e-14      -1.2488
_SET2_   ENSG00000100129    22   38209875   38320414    210      29  59957     -0.51369      0.36179    1.8319e-14     -0.51369
_SET2_   ENSG00000100316    22   39673887   39751394    323      30  59957       7.0168    2.522e-15    1.8652e-14       7.0168
_SET2_   ENSG00000100346    22   39931758   40120742    506      52  59957     -0.26182      0.25658    1.8263e-14     -0.26182
_SET2_   ENSG00000093000    22   45524722   45618896    403      38  59957     -0.40753      0.32116    1.8263e-14     -0.40753
_SET2_   ENSG00000100425    22   50131931   50256160    464      40  59957       2.0144    0.0038267    1.8208e-14       2.0144
